round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
254,15,15,15,0.4623109996318817,0.5376890301704407,15,1,15,1,0.9999956488609314,0.9953100085258484,0.9110320210456848,0.004701023992626049,0.09317723300325585,0.38712143898010254,0.6128786206245422,0.9110320210456848,0.8991641029715538
255,26,26,26,0.4623143672943115,0.5376856327056885,26,1,26,1,0.9980645179748535,0.9584993124008179,0.6770491600036621,0.042386433866733915,0.39001139422512876,0.6178156137466431,0.3821844160556793,0.6770491600036621,0.5812750160694122
256,4,4,13,0.4624100625514984,0.5375899076461792,4,1,4,1,0.5058996677398682,0.5542780160903931,0.3661387264728546,0.5900888840132908,1.0047429833172032,0.6089602112770081,0.39103975892066956,0.3661387264728546,0.28647471964359283
257,20,11,6,0.4644511044025421,0.5355488657951355,11,0,11,0,0.27186936140060425,0.10263967514038086,0.09065619856119156,2.2765307237189223,2.4006809650656087,0.5041820406913757,0.49581798911094666,0.13329297304153442,0.010463938117027283
258,8,8,8,0.4642879366874695,0.5357120633125305,8,1,8,1,0.6883872747421265,0.6503255367279053,0.5189630389213562,0.4302822157285662,0.6559226143033687,0.3275779187679291,0.6724220514297485,0.5189630389213562,0.4402976334095001
259,17,17,17,0.4625548720359802,0.5374451279640198,17,1,17,1,0.8754187226295471,0.4003819227218628,0.33346855640411377,0.915336380607571,1.0982067017172767,0.8503080010414124,0.14969198405742645,0.33346855640411377,0.2314971759915352
260,17,27,9,0.46214911341667175,0.5378509163856506,27,0,17,1,0.7136280536651611,0.17863395810127258,0.2858700454235077,1.722416493667561,1.2522179580582644,0.6742891073226929,0.3257109522819519,0.2858700454235077,0.003066927194595337
261,4,4,11,0.46380963921546936,0.536190390586853,4,1,4,1,0.4136463403701782,0.4064520001411438,0.2849416732788086,0.9002894377999568,1.255470774820287,0.40794581174850464,0.5920541286468506,0.2849416732788086,0.1340813785791397
262,2,2,2,0.46635791659355164,0.5336421132087708,2,1,2,1,0.9841689467430115,0.863856315612793,0.6985292434692383,0.14634882538177044,0.35877823506378853,0.6377257108688354,0.3622743487358093,0.6985292434692383,0.6066723540425301
263,7,7,7,0.46670594811439514,0.5332940220832825,7,1,7,1,0.9984163045883179,0.9484281539916992,0.6800099611282349,0.05294923945366509,0.3856478322012836,0.6843131184577942,0.3156868517398834,0.6800099611282349,0.595429927110672
264,6,6,6,0.4665689170360565,0.5334310531616211,6,1,6,1,0.9252417087554932,0.7296499609947205,0.3496040403842926,0.31519036532590383,1.0509540781042317,0.25679323077201843,0.743206799030304,0.3496040403842926,0.18059860169887543
265,27,27,27,0.4672183096408844,0.5327816605567932,27,1,27,1,0.9958626627922058,0.8791773915290833,0.6676719188690186,0.12876859104469102,0.4039583655115971,0.6056138873100281,0.3943861126899719,0.6676719188690186,0.49828778207302094
266,8,14,8,0.4671083986759186,0.5328916311264038,8,1,8,1,0.2696782648563385,0.4048481583595276,0.5551161766052246,0.9042431998055804,0.5885778599249665,0.06411720812320709,0.9358828663825989,0.5551161766052246,0.4787241443991661
267,3,3,3,0.46429693698883057,0.5357030630111694,3,1,3,1,0.9579752683639526,0.8565467000007629,0.6208690404891968,0.15484643847696014,0.4766351041685219,0.5413092374801636,0.45869070291519165,0.6208690404891968,0.41607998311519623
268,4,4,4,0.46466025710105896,0.5353397727012634,4,1,4,1,0.9983882308006287,0.9625169634819031,0.8474755883216858,0.038203588578723205,0.16549324448257846,0.5614766478538513,0.4385233521461487,0.8474755883216858,0.8161475509405136
269,17,17,27,0.46474581956863403,0.535254180431366,27,0,17,1,0.3934432566165924,0.3353389799594879,0.5850532054901123,1.0926133782869425,0.5360524863301931,0.9881712198257446,0.011828823015093803,0.5850532054901123,0.4769761636853218
270,13,13,4,0.46601080894470215,0.5339891910552979,13,1,4,0,0.35541054606437683,0.46842607855796814,0.12541209161281586,0.7583769729801324,2.076150231087221,0.765636682510376,0.23436331748962402,0.3103214502334595,0.18490935862064362
271,10,10,10,0.4682692587375641,0.5317307114601135,10,1,10,1,0.9702109694480896,0.7816945314407349,0.43891745805740356,0.24629123950664353,0.8234439062337233,0.5526734590530396,0.44732657074928284,0.43891745805740356,0.3157796114683151
272,9,5,9,0.4681705832481384,0.5318294167518616,9,1,5,0,0.011936246417462826,0.44100019335746765,0.21174895763397217,0.8187099650830796,1.5523538680879587,0.8841099143028259,0.11589010059833527,0.3240862190723419,0.11233726143836975
273,24,24,24,0.46242794394493103,0.5375720858573914,24,1,24,1,0.9907878637313843,0.8305650949478149,0.5550851225852966,0.18564897256953017,0.5886338029687347,0.7690288424491882,0.23097121715545654,0.5550851225852966,0.5124469436705112
274,10,10,10,0.4628859758377075,0.5371140241622925,10,1,10,1,0.9191476106643677,0.8318260312080383,0.6390084028244019,0.18413195713049926,0.4478376747311219,0.6249997615814209,0.3750002086162567,0.6390084028244019,0.4296357184648514
275,26,26,26,0.4633467495441437,0.5366532802581787,26,1,26,1,0.9940948486328125,0.9257896542549133,0.6152834296226501,0.07710822537189016,0.485672256164473,0.724711000919342,0.27528896927833557,0.6152834296226501,0.4856889992952347
276,10,10,10,0.46353042125701904,0.536469578742981,10,1,10,1,0.9991236329078674,0.9400038719177246,0.6142997145652771,0.061871284665161626,0.48727233546273424,0.5558164119720459,0.4441836178302765,0.6142997145652771,0.566251128911972
277,7,8,26,0.4636700451374054,0.5363299250602722,26,0,8,0,0.05028896778821945,0.1439530998468399,0.08697231113910675,1.9382677279644938,2.4421654737527847,0.8879510760307312,0.1120489239692688,0.4848182797431946,0.3538569360971451
278,20,20,15,0.4633427560329437,0.5366572737693787,20,1,20,1,0.5818060636520386,0.5938901305198669,0.27108460664749146,0.521060942182481,1.3053243051759706,0.5129317045211792,0.4870682656764984,0.27108460664749146,0.0426059365272522
279,3,3,15,0.4650159180164337,0.5349841117858887,3,1,15,0,0.13386209309101105,0.49517568945884705,0.3173103332519531,0.7028426511858693,1.147875014733676,0.7730640172958374,0.2269359678030014,0.42798903584480286,0.11067870259284973
280,11,11,11,0.46796292066574097,0.532037079334259,11,1,4,0,0.812599241733551,0.4202820658683777,0.12493810802698135,0.8668292077163823,2.0799368000841847,0.7987263798713684,0.2012736052274704,0.3006936013698578,0.17575549334287643
281,17,8,27,0.46773338317871094,0.5322666168212891,27,0,8,0,0.22332806885242462,0.22742192447185516,0.18768379092216492,1.4809482886287026,1.672996695420326,0.9699690937995911,0.030030950903892517,0.5202205181121826,0.3325367271900177
282,9,5,17,0.46559789776802063,0.5344021320343018,17,0,17,0,0.03245052322745323,0.05145326629281044,0.034857530146837234,2.96708133392006,3.356486092036052,0.14998754858970642,0.850012481212616,0.3768308758735657,0.15722350776195526
283,20,20,20,0.4612051844596863,0.5387948155403137,20,1,20,1,0.7704648375511169,0.6558143496513367,0.3318900167942047,0.42187753367139763,1.1029516396654895,0.3089938163757324,0.6910061836242676,0.3318900167942047,0.20253731310367584
284,4,4,4,0.46245643496513367,0.5375435948371887,4,1,4,1,0.9885544776916504,0.8983539938926697,0.671301007270813,0.10719108580426652,0.39853764756065885,0.5857625007629395,0.41423749923706055,0.671301007270813,0.5474898889660835
285,9,27,9,0.46224483847618103,0.5377551913261414,9,1,9,1,0.8197943568229675,0.5986863970756531,0.4472106695175171,0.5130173620778621,0.8047254989340924,0.4087401032447815,0.5912599563598633,0.4472106695175171,0.04713055491447449
286,15,15,16,0.46153876185417175,0.5384612083435059,15,1,15,1,0.1787932813167572,0.5145055055618286,0.46906137466430664,0.6645490229648415,0.7570216562739686,0.5305208563804626,0.46947914361953735,0.46906137466430664,0.36059101670980453
287,24,0,10,0.464414119720459,0.535585880279541,24,1,24,1,0.31500136852264404,0.3756256103515625,0.29583826661109924,0.9791623487979785,1.2179423705712122,0.5379403829574585,0.4620596170425415,0.29583826661109924,0.078138068318367
288,14,14,14,0.4642740488052368,0.5357259511947632,14,1,14,1,0.7227166891098022,0.43708372116088867,0.32829615473747253,0.8276305206320945,1.1138391671917596,0.7365244030952454,0.26347556710243225,0.32829615473747253,0.13756681978702545
289,25,25,25,0.4640604555606842,0.5359395146369934,25,1,25,1,0.8999348282814026,0.7084875702857971,0.4932200014591217,0.34462276370918,0.7067999540553734,0.8727367520332336,0.12726321816444397,0.4932200014591217,0.2961394488811493
290,16,0,16,0.46458858251571655,0.5354114174842834,16,1,16,1,0.05803989619016647,0.5283244252204895,0.18335746228694916,0.6380447422624183,1.6963176856096238,0.352040559053421,0.6479594707489014,0.18335746228694916,0.07424543797969818
291,5,5,5,0.45978355407714844,0.5402164459228516,5,1,5,1,0.7602634429931641,0.7093918919563293,0.4046565890312195,0.34334716614643035,0.9047164998881352,0.7172257900238037,0.28277426958084106,0.4046565890312195,0.10873919725418091
292,17,9,27,0.4588819444179535,0.5411180853843689,9,0,9,0,0.17208190262317657,0.005915795918554068,0.03230457752943039,5.130129231254284,3.432546339617329,0.7499707937240601,0.25002920627593994,0.5254290103912354,0.24842727184295654
293,2,2,2,0.45864760875701904,0.541352391242981,2,1,2,1,0.9930759072303772,0.8509531617164612,0.6872238516807556,0.16139819103456182,0.3750952004150641,0.592284619808197,0.4077153205871582,0.6872238516807556,0.6138075813651085
294,3,3,11,0.4585241675376892,0.5414758324623108,3,1,3,1,0.35894060134887695,0.5811679363250732,0.5014346837997437,0.5427155168651637,0.6902819217378166,0.8229453563690186,0.17705459892749786,0.5014346837997437,0.2647551894187927
295,19,19,19,0.4603389501571655,0.5396610498428345,19,1,19,1,0.9800263047218323,0.8752779364585876,0.5699331164360046,0.1332138013949992,0.5622362646243257,0.7573502659797668,0.24264971911907196,0.5699331164360046,0.3897324353456497
296,18,18,25,0.46065381169319153,0.5393461585044861,18,1,18,1,0.07992074638605118,0.46250152587890625,0.46059972047805786,0.7711054228374644,0.7752258984605696,0.1795312613248825,0.8204687833786011,0.46059972047805786,0.26501236855983734
297,0,0,0,0.46452465653419495,0.5354753732681274,0,1,0,1,0.9999995231628418,0.9987768530845642,0.9182733297348022,0.001223895570162907,0.08526018786968291,0.6088558435440063,0.39114418625831604,0.9182733297348022,0.9083621948957443
298,1,1,18,0.4645217955112457,0.5354782342910767,1,1,1,1,0.19007349014282227,0.4264455735683441,0.29042816162109375,0.8522705319910333,1.236399025454046,0.9115529656410217,0.08844705671072006,0.29042816162109375,0.15794670581817627
299,0,0,0,0.4673239588737488,0.5326760411262512,0,1,0,1,0.9999606013298035,0.9908096790313721,0.8044658899307251,0.009232812509347167,0.21757671254026884,0.6985470056533813,0.30145302414894104,0.8044658899307251,0.7581290788948536
300,16,16,10,0.4673294723033905,0.5326705574989319,16,1,10,0,0.12298871576786041,0.4994160234928131,0.23704630136489868,0.6943158161629804,1.4394997925192916,0.27996909618377686,0.7200309038162231,0.4276496469974518,0.1906033456325531
301,25,25,25,0.4700774550437927,0.5299225449562073,25,1,25,1,0.9898994565010071,0.8123952746391296,0.5592252612113953,0.20776826583746955,0.5812029152427235,0.6568391919136047,0.34316083788871765,0.5592252612113953,0.47319357097148895
302,21,21,21,0.47025206685066223,0.5297479033470154,21,1,21,1,0.9245727062225342,0.8027693033218384,0.6169818043708801,0.21968789980914594,0.48291574599639936,0.5732055902481079,0.42679446935653687,0.6169818043708801,0.4957333505153656
303,26,26,26,0.46959108114242554,0.5304089188575745,26,1,26,1,0.999999463558197,0.998269259929657,0.8846156001091003,0.0017322395313064413,0.12260207849077033,0.6522800922393799,0.34771981835365295,0.8846156001091003,0.8705438645556569
304,23,4,23,0.4695872664451599,0.5304127335548401,23,1,23,1,0.05478677526116371,0.41680392622947693,0.16060252487659454,0.8751393686509822,1.828822756070053,0.49835118651390076,0.5016487836837769,0.16060252487659454,0.051840029656887054
305,27,27,27,0.4638632535934448,0.5361367464065552,27,1,27,1,0.9770702719688416,0.8650254607200623,0.4286779761314392,0.1449963381249865,0.8470492803124324,0.7266538739204407,0.27334609627723694,0.4286779761314392,0.2590709328651428
306,1,2,10,0.46357500553131104,0.536424994468689,10,0,2,0,0.019817987456917763,0.03732691705226898,0.028781123459339142,3.288040575796944,3.548035542171561,0.3379424214363098,0.6620575189590454,0.23227746784687042,0.0225297212600708
307,22,22,19,0.46905770897865295,0.5309422612190247,22,1,19,0,0.4660016894340515,0.3283284902572632,0.1735083907842636,1.1137406770724403,1.7515293188956662,0.5178077220916748,0.4821922481060028,0.19442394375801086,0.007003650069236755
308,5,12,5,0.4712458550930023,0.5287541747093201,5,1,5,1,0.05719168856739998,0.5389712452888489,0.2896263301372528,0.6180930577543742,1.2391637036212293,0.6338760256767273,0.3661240041255951,0.2896263301372528,0.11379733681678772
309,22,22,22,0.466812402009964,0.5331875681877136,22,1,18,0,0.6425580978393555,0.5892658233642578,0.25560081005096436,0.5288778841293144,1.3641383872703037,0.38796570897102356,0.612034261226654,0.26806744933128357,0.012466639280319214
310,20,20,11,0.4683725833892822,0.5316274166107178,11,0,20,1,0.2166404128074646,0.48375189304351807,0.4882941246032715,0.7261831213775479,0.7168373403373696,0.5833192467689514,0.4166807234287262,0.4882941246032715,0.24294297397136688
311,2,2,2,0.4709059000015259,0.5290940999984741,2,1,2,1,0.7307115793228149,0.5929871201515198,0.552465558052063,0.5225826000322298,0.5933641859006528,0.8635005950927734,0.13649940490722656,0.552465558052063,0.4229695498943329
312,10,10,10,0.472026526927948,0.527973473072052,10,1,10,1,0.9986077547073364,0.9690500497817993,0.8055852651596069,0.03143901746362661,0.2161862282619313,0.5924022793769836,0.40759775042533875,0.8055852651596069,0.731424905359745
313,11,11,11,0.472093403339386,0.527906596660614,11,1,11,1,0.9975367188453674,0.9312423467636108,0.4826294779777527,0.0712357275625556,0.7285060460615985,0.551138162612915,0.44886186718940735,0.4826294779777527,0.3525269478559494
314,15,15,15,0.4720854163169861,0.5279145836830139,15,1,15,1,0.9999983906745911,0.9979928731918335,0.9493586421012878,0.002009143786517983,0.05196863595693295,0.6231666207313538,0.37683331966400146,0.9493586421012878,0.9392693601548672
315,1,1,1,0.47208961844444275,0.5279104113578796,1,1,1,1,0.9803053140640259,0.8621399402618408,0.6964789032936096,0.1483376778035243,0.36171777582100206,0.5731671452522278,0.426832914352417,0.6964789032936096,0.6341343112289906
316,4,4,4,0.4718783497810364,0.5281216502189636,4,1,4,1,0.9897034764289856,0.8505301475524902,0.5960857272148132,0.16189542091672635,0.5173707846516773,0.5552878379821777,0.4447121322154999,0.5960857272148132,0.5496268942952156
317,26,26,26,0.47217416763305664,0.5278258323669434,26,1,26,1,0.9764550924301147,0.8198983669281006,0.4702802896499634,0.1985748891759872,0.7544264010731934,0.7119162082672119,0.28808385133743286,0.4702802896499634,0.385870985686779
318,9,14,27,0.472686767578125,0.527313232421875,27,0,14,0,0.6146172285079956,0.37463289499282837,0.256401002407074,0.981808679178774,1.361012644399294,0.7153191566467285,0.2846808135509491,0.38103488087654114,0.12463387846946716
319,11,11,15,0.4720527231693268,0.5279472470283508,11,1,15,0,0.2597508430480957,0.28418129682540894,0.07774975150823593,1.258142875388261,2.5542599239634516,0.7037819623947144,0.29621800780296326,0.23706088960170746,0.0675908625125885
320,7,7,27,0.4737483859062195,0.5262516140937805,27,0,7,1,0.8221856951713562,0.3077184557914734,0.23628555238246918,1.1785700186300656,1.4427142376552067,0.8878687620162964,0.11213120073080063,0.23628555238246918,0.00949317216873169
321,3,3,3,0.4742407202720642,0.5257592797279358,3,1,3,1,0.726096510887146,0.6494202613830566,0.5578476786613464,0.43167521964141115,0.5836693311753287,0.8829028010368347,0.11709720641374588,0.5578476786613464,0.4173532873392105
322,25,25,25,0.47543129324913025,0.5245686769485474,25,1,25,1,0.9995039701461792,0.9615117311477661,0.8021847009658813,0.03924851314602076,0.22041639717449057,0.5570545196533203,0.4429454505443573,0.8021847009658813,0.7571824751794338
323,12,7,8,0.4754880666732788,0.5245119333267212,7,0,8,0,0.14027413725852966,0.08544130623340607,0.06819839030504227,2.4599256155747806,2.685334316976628,0.14443150162696838,0.855568528175354,0.3840964436531067,0.10241919755935669
324,25,25,25,0.46780675649642944,0.5321932435035706,25,1,25,1,0.8368622064590454,0.642090380191803,0.41050219535827637,0.4430262060856677,0.8903740020935372,0.7783005833625793,0.22169943153858185,0.41050219535827637,0.2854102849960327
325,14,14,1,0.46843549609184265,0.5315645337104797,14,1,14,1,0.24667371809482574,0.5214493274688721,0.2280324101448059,0.651143176148469,1.478267510372095,0.19407981634140015,0.8059201836585999,0.2280324101448059,0.02198883891105652
326,10,10,10,0.4709927439689636,0.5290072560310364,10,1,10,1,0.9873626232147217,0.8223221898078918,0.46759143471717834,0.19562300231782442,0.7601603670943822,0.6070541739463806,0.392945796251297,0.46759143471717834,0.39841365069150925
327,11,9,11,0.47143271565437317,0.5285673141479492,11,1,9,0,0.006425659637898207,0.3491446375846863,0.1409618854522705,1.052269008293826,1.9592657410872523,0.1468675434589386,0.853132426738739,0.16142547130584717,0.02046358585357666
328,7,7,7,0.46452367305755615,0.5354763269424438,7,1,7,1,0.9389023780822754,0.7531580328941345,0.5214217305183411,0.2834802021607423,0.6511961011008417,0.47037196159362793,0.5296280384063721,0.5214217305183411,0.3654121458530426
329,7,7,7,0.4648156464099884,0.535184383392334,7,1,7,1,0.9563539028167725,0.8151141405105591,0.5785794854164124,0.20442712584111145,0.54717934262274,0.5249057412147522,0.4750942885875702,0.5785794854164124,0.504767470061779
330,7,7,7,0.4643389582633972,0.5356610417366028,7,1,7,1,0.9979795813560486,0.9540860652923584,0.7546606659889221,0.04700139641184479,0.2814870797868927,0.4293580651283264,0.5706418752670288,0.7546606659889221,0.6847781017422676
331,10,10,10,0.4644230008125305,0.5355769991874695,10,1,10,1,0.9999937415122986,0.9967623353004456,0.9024720191955566,0.0032429172763603327,0.1026175929171576,0.5280441045761108,0.47195592522621155,0.9024720191955566,0.8827972020953894
332,4,2,4,0.4644269347190857,0.5355730652809143,4,1,2,0,0.05393039062619209,0.5414429903030396,0.26312217116355896,0.6135174991490178,1.335136825525624,0.6559273600578308,0.3440726101398468,0.32602378726005554,0.06290161609649658
333,9,9,9,0.45998063683509827,0.5400193929672241,9,1,9,1,0.9112027883529663,0.7611508369445801,0.46034929156303406,0.27292373189844665,0.7757697481589176,0.7144045829772949,0.2855954170227051,0.46034929156303406,0.40075815469026566
334,5,5,5,0.4592069685459137,0.5407930016517639,5,1,5,1,0.9828949570655823,0.8778743147850037,0.5922194719314575,0.1302518450414845,0.5238779831874265,0.672511637210846,0.32748839259147644,0.5922194719314575,0.42431633174419403
335,2,22,2,0.4589274227619171,0.5410725474357605,2,1,2,1,0.2087520807981491,0.4569476842880249,0.4924607574939728,0.7831863710346735,0.7083405017599141,0.10488100349903107,0.8951190114021301,0.4924607574939728,0.30631591379642487
336,10,10,10,0.4556427299976349,0.5443572998046875,10,1,10,1,0.7978729009628296,0.6916567087173462,0.46434295177459717,0.3686655321242485,0.7671318795668276,0.7296513915061951,0.27034857869148254,0.46434295177459717,0.282393142580986
337,4,4,4,0.4566628932952881,0.5433371067047119,4,1,4,1,0.9982067346572876,0.9363552927970886,0.7159929871559143,0.06576028820753112,0.3340849065444376,0.4652387499809265,0.5347612500190735,0.7159929871559143,0.663344744592905
338,14,27,14,0.4564896821975708,0.5435103178024292,14,1,14,1,0.6769739389419556,0.6790910959243774,0.6979300379753113,0.38699999853077055,0.35963641337040114,0.18917208909988403,0.810827910900116,0.6979300379753113,0.5930860489606857
339,8,8,8,0.4554239511489868,0.5445760488510132,8,1,8,1,0.9985201954841614,0.9667812585830688,0.8726465106010437,0.033783015339595074,0.13622471854296817,0.42118576169013977,0.5788142681121826,0.8726465106010437,0.8410658836364746
340,1,7,1,0.4553484320640564,0.5446515679359436,1,1,1,1,0.00777159258723259,0.5096191167831421,0.45709437131881714,0.6740916621170717,0.7828654076147701,0.5652307868003845,0.43476927280426025,0.45709437131881714,0.1892443597316742
341,5,11,18,0.4487839341163635,0.5512160658836365,18,0,18,0,0.04992164671421051,0.06089993938803673,0.0564509816467762,2.798523099537114,2.874382598869353,0.8321767449378967,0.16782325506210327,0.15954084694385529,0.021430283784866333
342,17,17,17,0.4450373649597168,0.5549626350402832,17,1,17,1,0.9731493592262268,0.8247979283332825,0.7591890692710876,0.19261685800261585,0.2755044294835762,0.8137344717979431,0.1862654983997345,0.7591890692710876,0.709383450448513
343,10,10,18,0.44537609815597534,0.5546239018440247,10,1,10,1,0.636436939239502,0.5992192625999451,0.3956620991230011,0.5121277000996673,0.9271947170254888,0.9320319294929504,0.06796808540821075,0.3956620991230011,0.2849518582224846
344,17,17,17,0.4468241035938263,0.5531759262084961,17,1,17,1,0.9905449748039246,0.8616755604743958,0.7215362191200256,0.14887645912725678,0.3263727022776215,0.524745762348175,0.47525426745414734,0.7215362191200256,0.662039078772068
345,17,7,9,0.4469074010848999,0.5530925989151001,9,0,7,0,0.2195124626159668,0.271150678396225,0.09353619068861008,1.3050806037759217,2.3694068513899453,0.8720228672027588,0.12797711789608002,0.26221156120300293,0.12128406763076782
346,27,27,27,0.4461311101913452,0.5538688898086548,27,1,27,1,0.9065530896186829,0.7566137909889221,0.3925289809703827,0.27890233936682507,0.9351449076182642,0.739215075969696,0.26078495383262634,0.3925289809703827,0.17263270914554596
347,21,21,21,0.4454742968082428,0.5545257329940796,21,1,21,1,0.726520299911499,0.6987766027450562,0.6898074746131897,0.3584241833304877,0.3713427426245214,0.3790647089481354,0.620935320854187,0.6898074746131897,0.6075253114104271
348,21,21,21,0.44629350304603577,0.5537065267562866,21,1,21,1,0.9999974966049194,0.9967953562736511,0.9427832365036011,0.0032097895937774294,0.058918888621723085,0.5426493287086487,0.45735064148902893,0.9427832365036011,0.9347819397225976
349,8,8,8,0.446286678314209,0.553713321685791,8,1,8,1,0.9936658143997192,0.8780092597007751,0.7691711783409119,0.1300981390463969,0.26244173562511824,0.4178900420665741,0.5821099877357483,0.7691711783409119,0.6914670094847679
350,16,16,16,0.4462492763996124,0.5537506937980652,16,1,16,1,0.9985331892967224,0.9426717162132263,0.5151776671409607,0.05903718398629185,0.6632434530722242,0.5491946935653687,0.45080533623695374,0.5151776671409607,0.4229443520307541
351,8,26,8,0.4463505744934082,0.5536494255065918,8,1,8,1,0.12992282211780548,0.38054949045181274,0.2827467620372772,0.9661390432479203,1.2632036157321953,0.3284657895565033,0.6715342402458191,0.2827467620372772,0.16058573126792908
352,23,23,23,0.4431653618812561,0.5568346381187439,23,1,23,1,0.7925035953521729,0.6567830443382263,0.3638494610786438,0.4204015367401388,1.0110150653536845,0.3596007227897644,0.6403992772102356,0.3638494610786438,0.13219408690929413
353,12,5,12,0.4425983130931854,0.557401716709137,12,1,12,1,0.5611806511878967,0.6787915825843811,0.5727794170379639,0.387441146134454,0.5572545979234429,0.693232536315918,0.3067674934864044,0.5727794170379639,0.4906676858663559
354,10,10,10,0.44107624888420105,0.5589237809181213,10,1,10,1,0.9999948143959045,0.9960774183273315,0.9230831861495972,0.003930295173991218,0.08003592270115747,0.49934107065200806,0.5006589293479919,0.9230831861495972,0.9099095230922103
355,7,8,8,0.4410841464996338,0.5589158535003662,8,0,8,0,0.7864857316017151,0.20937728881835938,0.16211633384227753,1.5636174447927804,1.8194410913299497,0.3615295886993408,0.6384704113006592,0.6805362701416016,0.518419936299324
356,22,22,16,0.44436585903167725,0.5556341409683228,22,1,16,0,0.016840867698192596,0.40816861391067505,0.1666117161512375,0.8960749205613394,1.7920892266846444,0.09491508454084396,0.9050849676132202,0.17337310314178467,0.00676138699054718
357,2,2,2,0.44997772574424744,0.550022304058075,2,1,2,1,0.9225703477859497,0.743320882320404,0.6670567393302917,0.29662745357797804,0.40488017022225314,0.4534269869327545,0.5465729832649231,0.6670567393302917,0.6032954454421997
358,22,2,16,0.4492868483066559,0.5507131814956665,16,0,16,0,0.019761258736252785,0.1589803397655487,0.14657263457775116,1.8389747336803857,1.9202341742272742,0.2338659167289734,0.7661340832710266,0.3046242892742157,0.15351063013076782
359,21,21,21,0.45416396856307983,0.5458360314369202,21,1,21,1,0.9998329281806946,0.985190749168396,0.9018619656562805,0.014920002580492336,0.1032938020532087,0.4334762692451477,0.5665237903594971,0.9018619656562805,0.8812231067568064
360,1,1,1,0.45419082045555115,0.5458092093467712,1,1,1,1,0.9988827705383301,0.9479764699935913,0.7575672268867493,0.05342559771701918,0.27764299717117047,0.6660360097885132,0.3339639902114868,0.7575672268867493,0.7264714892953634
361,1,1,1,0.4542846381664276,0.5457153916358948,1,1,1,1,0.887962818145752,0.7276366949081421,0.5481648445129395,0.3179534008059274,0.6011792261137269,0.5920442938804626,0.40795567631721497,0.5481648445129395,0.3862420618534088
362,18,18,1,0.45507845282554626,0.5449215769767761,1,0,1,0,0.29025799036026,0.22612836956977844,0.19111162424087524,1.4866524340188145,1.6548976015331383,0.4651523530483246,0.5348476767539978,0.19874608516693115,0.007634460926055908
363,6,6,6,0.45555293560028076,0.5444470643997192,6,1,6,1,0.9807029962539673,0.7739771604537964,0.2918183505535126,0.2562129142854204,1.2316237574358537,0.4087829887866974,0.591217041015625,0.2918183505535126,0.1579841524362564
364,4,4,4,0.45597562193870544,0.5440243482589722,4,1,4,1,0.9952629208564758,0.9270554184913635,0.8089140057563782,0.07574193258036155,0.2120626645372538,0.553892970085144,0.44610705971717834,0.8089140057563782,0.7390427812933922
365,16,16,16,0.4558916985988617,0.5441083312034607,16,1,16,1,0.999962329864502,0.9923202991485596,0.7707646489143372,0.007709341606296803,0.2603722063448038,0.7158363461494446,0.28416359424591064,0.7707646489143372,0.7129584848880768
366,10,21,10,0.4559083580970764,0.5440916419029236,10,1,10,1,0.04505132511258125,0.5511198043823242,0.5192778706550598,0.5958030626429626,0.6553161428371619,0.007028288673609495,0.9929717183113098,0.5192778706550598,0.3089359253644943
367,2,2,22,0.45186540484428406,0.5481346249580383,2,1,2,1,0.48995542526245117,0.44572117924690247,0.4565788507461548,0.8080616810944476,0.7839938649557946,0.8715721368789673,0.1284279227256775,0.4565788507461548,0.31120048463344574
368,26,26,26,0.45349621772766113,0.5465037822723389,26,1,26,1,0.9999913573265076,0.9924413561820984,0.8027027249336243,0.007587355136673308,0.21977083914048343,0.5531648993492126,0.44683510065078735,0.8027027249336243,0.7799152247607708
369,8,8,8,0.45351096987724304,0.5464890003204346,8,1,8,1,0.9715781807899475,0.7783311605453491,0.6149427890777588,0.25060318914170343,0.4862260413926187,0.48827970027923584,0.5117203593254089,0.6149427890777588,0.5602591559290886
370,1,12,1,0.45301011204719543,0.546989917755127,1,1,1,1,0.17135703563690186,0.5684338212013245,0.4694826900959015,0.5648703820640086,0.7561238498188122,0.2592857778072357,0.7407142519950867,0.4694826900959015,0.36785487085580826
371,5,1,5,0.4500190019607544,0.5499809980392456,5,1,1,0,0.054999664425849915,0.4981805384159088,0.36913642287254333,0.6967927407149217,0.9965889935857051,0.6400611400604248,0.3599388301372528,0.42871057987213135,0.05957415699958801
372,0,0,0,0.4463379979133606,0.5536620020866394,0,1,0,1,0.9998605847358704,0.9856245517730713,0.8169984221458435,0.01447977602910119,0.20211811540203642,0.6503424048423767,0.3496576249599457,0.8169984221458435,0.7876049019396305
373,24,24,10,0.446331650018692,0.5536683201789856,10,0,10,0,0.0768556222319603,0.4856375455856323,0.39612439274787903,0.7222927242981465,0.9260269939532837,0.10416893661022186,0.8958311080932617,0.5583449602127075,0.1622205674648285
374,3,21,6,0.4495938718318939,0.5504061579704285,6,0,21,0,0.03521352261304855,0.215130016207695,0.17857666313648224,1.5365127070804727,1.722737284606437,0.05621492490172386,0.9437850713729858,0.2392142117023468,0.06063754856586456
