round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
203,11,21,4,0.0860419049859047,0.9139580726623535,4,0,21,0,0.20418603718280792,0.059150293469429016,0.061263978481292725,2.8276737271257715,2.7925632354928083,0.8192591071128845,0.1807408630847931,0.12181086838245392,0.0047762393951416016
204,11,11,13,0.06729147583246231,0.9327085018157959,13,0,13,0,0.02285439893603325,0.07371629774570465,0.08610328286886215,2.60753136792852,2.452207739717114,0.8317681550979614,0.16823187470436096,0.2885533571243286,0.10532982647418976
205,3,6,6,0.08150628954172134,0.9184936881065369,6,0,6,0,0.7688639163970947,0.24759462475776672,0.20740759372711182,1.3959624477863193,1.5730693699364828,0.8242037296295166,0.1757962852716446,0.2846602201461792,0.07725262641906738
206,21,21,21,0.07449842989444733,0.9255015850067139,21,1,21,1,0.9999935030937195,0.9978703260421753,0.9109360575675964,0.0021319449382795237,0.09328257346372117,0.6036969423294067,0.39630311727523804,0.9109360575675964,0.8993448661640286
207,17,17,17,0.07447482645511627,0.9255251884460449,17,1,17,1,0.9937482476234436,0.8675714731216431,0.686591625213623,0.14205738078939034,0.3760155955079963,0.6091699004173279,0.3908300995826721,0.686591625213623,0.5218419879674911
208,14,14,14,0.07481569796800613,0.9251843094825745,14,1,14,1,0.984885573387146,0.9158247113227844,0.5532917380332947,0.08793029580501041,0.5918698613542169,0.8023247122764587,0.19767533242702484,0.5532917380332947,0.401568740606308
209,18,2,22,0.07439684867858887,0.9256031513214111,22,0,2,0,0.13034817576408386,0.12915341556072235,0.10879414528608322,2.0467543133267885,2.2182977577169907,0.995805025100708,0.004194916691631079,0.1568751186132431,0.031373679637908936
210,16,16,16,0.07103830575942993,0.9289616942405701,16,1,16,1,0.9763491153717041,0.7917131185531616,0.5231701731681824,0.23355617683572674,0.6478484889347922,0.5857770442962646,0.41422292590141296,0.5231701731681824,0.3790043294429779
211,10,10,10,0.07186207920312881,0.9281378984451294,10,1,10,1,0.9999901056289673,0.9962177276611328,0.8659427165985107,0.0037894432180792074,0.14393651972240246,0.7649529576301575,0.23504701256752014,0.8659427165985107,0.8215085901319981
212,11,11,4,0.07184603065252304,0.9281539916992188,4,0,4,0,0.5628113746643066,0.0796317309141159,0.11095276474952698,2.5303426359891397,2.198650711035888,0.9127870798110962,0.08721289038658142,0.32102617621421814,0.18911412358283997
213,8,9,8,0.08164504170417786,0.9183549880981445,8,1,8,1,0.355266809463501,0.92657071352005,0.613946795463562,0.07626491288797632,0.487847006929001,0.18327341973781586,0.8167265057563782,0.613946795463562,0.5658536963164806
214,17,17,17,0.07443520426750183,0.9255648255348206,17,1,17,1,0.7489069700241089,0.9037380218505859,0.6542975306510925,0.1012157594276057,0.4241930911452139,0.9021261930465698,0.09787386655807495,0.6542975306510925,0.5586289912462234
215,20,20,15,0.07156899571418762,0.9284310340881348,15,0,15,0,0.1888854056596756,0.1744099259376526,0.11562769114971161,1.7463468543467244,2.1573798086120854,0.28294095396995544,0.7170590758323669,0.5083443522453308,0.3927166610956192
216,3,3,6,0.07887133955955505,0.9211286902427673,6,0,6,0,0.9488741755485535,0.4049365520477295,0.31536218523979187,0.9040248857588543,1.1540335062518112,0.7606817483901978,0.23931829631328583,0.3710130751132965,0.05565088987350464
217,7,27,7,0.08020561933517456,0.9197943806648254,7,1,7,1,0.5359053611755371,0.9291565418243408,0.7279861569404602,0.0734780486325343,0.31747324615791767,0.8667507767677307,0.1332492232322693,0.7279861569404602,0.6272889077663422
218,27,9,27,0.07671310007572174,0.9232869148254395,27,1,27,1,0.7526567578315735,0.871544599533081,0.5153763890266418,0.1374882397341485,0.6628577927821018,0.7041361331939697,0.29586392641067505,0.5153763890266418,0.2914547920227051
219,22,22,25,0.0744413286447525,0.9255586862564087,22,1,22,1,0.6373011469841003,0.33160537481307983,0.32991334795951843,1.1038096471277496,1.1089252409431383,0.70585036277771,0.2941496968269348,0.32991334795951843,0.2517121210694313
220,2,2,2,0.076879121363163,0.9231208562850952,2,1,2,1,0.9922654032707214,0.8626346588134766,0.7529243230819702,0.1477640161024903,0.2837905567879151,0.6474907398223877,0.3525092899799347,0.7529243230819702,0.7141693569719791
221,22,22,25,0.07702834159135818,0.9229716658592224,25,0,25,0,0.00980992242693901,0.07827457785606384,0.26424697041511536,2.547532404871865,1.3308711191409732,0.35626205801963806,0.6437379121780396,0.42240360379219055,0.1581566333770752
222,14,14,9,0.10050088167190552,0.8994991183280945,9,0,14,1,0.7369499206542969,0.4010657072067261,0.3621714115142822,0.9136300067279964,1.0156376667576261,0.6960329413414001,0.30396705865859985,0.3621714115142822,0.03630056977272034
223,4,4,4,0.10207843035459518,0.8979215621948242,4,1,4,1,0.9473662972450256,0.5302115082740784,0.23382647335529327,0.6344792798288649,1.453176005578869,0.9211336970329285,0.07886633276939392,0.23382647335529327,0.12382327020168304
224,25,25,2,0.10238222777843475,0.897617757320404,2,0,2,0,0.048252638429403305,0.10268004238605499,0.05123654752969742,2.276137510181708,2.971302182644837,0.13490480184555054,0.8650952577590942,0.4846791625022888,0.2950701266527176
225,16,16,6,0.11954008787870407,0.8804599046707153,6,0,6,0,0.25287318229675293,0.2155010849237442,0.13113079965114594,1.5347893350020783,2.031559983301782,0.8173035979270935,0.1826963722705841,0.22518426179885864,0.06300924718379974
226,21,21,21,0.13123714923858643,0.8687628507614136,21,1,21,1,0.9999660849571228,0.9858514666557312,0.8247100710868835,0.014249578064184736,0.19272338339868897,0.647095799446106,0.3529042601585388,0.8247100710868835,0.7852223254740238
227,9,9,9,0.1313265562057495,0.8686734437942505,9,1,9,1,0.9171530604362488,0.8512530326843262,0.4284897446632385,0.16104585890000198,0.8474884743386654,0.6828643083572388,0.31713566184043884,0.4284897446632385,0.3252296447753906
228,9,9,14,0.1291927844285965,0.8708072304725647,14,0,14,0,0.520322322845459,0.3602433502674103,0.20068319141864777,1.0209755029337702,1.6060277764695758,0.7553057074546814,0.24469424784183502,0.27314719557762146,0.0724640041589737
229,8,8,8,0.13104277849197388,0.8689572215080261,8,1,8,1,0.9999760985374451,0.996929943561554,0.8785216808319092,0.0030747787293234404,0.1295146922834099,0.8289749622344971,0.17102500796318054,0.8785216808319092,0.8613026924431324
230,21,21,21,0.13096989691257477,0.8690301179885864,21,1,21,1,0.9992913603782654,0.9926148056983948,0.8577823042869568,0.007412599862672905,0.15340493629498506,0.5105329751968384,0.489467054605484,0.8577823042869568,0.8358797952532768
231,17,17,14,0.13070811331272125,0.8692919015884399,14,0,14,0,0.06424420326948166,0.14577436447143555,0.17470332980155945,1.9256953015374385,1.7446660019118077,0.6957531571388245,0.3042468726634979,0.42649078369140625,0.2517874538898468
232,16,16,16,0.15042641758918762,0.8495736122131348,16,1,16,1,0.9985331892967224,0.9197226762771606,0.60450679063797,0.08368309321004032,0.5033423755115263,0.5820022821426392,0.41799771785736084,0.60450679063797,0.5356665104627609
233,17,27,27,0.15095099806785583,0.8490489721298218,27,0,27,0,0.9176466464996338,0.11983136087656021,0.11663902550935745,2.121669850625501,2.1486713654432683,0.4354425072669983,0.5645574331283569,0.19206199049949646,0.022471800446510315
234,6,3,11,0.1428098976612091,0.8571901321411133,11,0,3,0,0.3490656316280365,0.19282473623752594,0.14219632744789124,1.6459736050482636,1.9505465886139421,0.866392970085144,0.13360701501369476,0.15194018185138702,0.009743854403495789
235,27,27,14,0.14581327140331268,0.8541867136955261,27,1,14,0,0.5228847861289978,0.36428117752075195,0.18228614330291748,1.009829243827131,1.702177610592834,0.6979414820671082,0.30205854773521423,0.23912747204303741,0.056841328740119934
236,7,0,27,0.15250761806964874,0.8474923968315125,27,0,0,0,0.12989844381809235,0.07506375759840012,0.07137618213891983,2.589417425265294,2.6397910487764644,0.5573221445083618,0.4426778554916382,0.14145949482917786,0.029664121568202972
237,6,6,11,0.14903578162193298,0.8509641885757446,11,0,11,0,0.0029415248427540064,0.12408826500177383,0.1822410374879837,2.0867621520664725,1.7024250863232644,0.910447359085083,0.08955260366201401,0.279783695936203,0.0975426584482193
238,14,14,14,0.19196996092796326,0.8080300092697144,14,1,14,1,0.9632045030593872,0.9026683568954468,0.6413701176643372,0.1024000611359567,0.44414858204391516,0.6155915260314941,0.3844084143638611,0.6413701176643372,0.5314254686236382
239,21,20,6,0.18944218754768372,0.8105577826499939,6,0,11,0,0.3793979585170746,0.08798955380916595,0.09270493686199188,2.4305371782641534,2.3783335514962287,0.6980974078178406,0.30190256237983704,0.14436526596546173,0.038499072194099426
240,16,16,16,0.20252250134944916,0.7974774837493896,16,1,16,1,0.9999386072158813,0.9862537980079651,0.7790791988372803,0.013841555870821498,0.249642570965578,0.7739377021789551,0.22606225311756134,0.7790791988372803,0.7329020127654076
241,11,11,20,0.2024090439081192,0.797590970993042,20,0,20,0,0.2564917802810669,0.3151102662086487,0.22021931409835815,1.1548326499541932,1.513131346921658,0.8462575078010559,0.15374250710010529,0.2808131277561188,0.06059381365776062
242,17,17,9,0.21740373969078064,0.7825962901115417,9,0,17,1,0.2004714459180832,0.29188185930252075,0.2506873607635498,1.2314061500127744,1.3835486908704198,0.5602131485939026,0.43978679180145264,0.2506873607635498,0.08317741751670837
243,17,17,9,0.2365647405385971,0.7634352445602417,9,0,9,0,0.0448894165456295,0.20751377940177917,0.27071523666381836,1.5725575347606529,1.3066877977847564,0.5123344659805298,0.487665593624115,0.29643458127975464,0.02571934461593628
244,3,3,3,0.27423200011253357,0.7257680296897888,3,1,3,1,0.7420685291290283,0.627813994884491,0.38811707496643066,0.46551134287548385,0.9464482452688998,0.6535541415214539,0.34644579887390137,0.38811707496643066,0.047337889671325684
245,15,15,15,0.2811431884765625,0.7188568115234375,15,1,15,1,0.7943978309631348,0.6161144375801086,0.5065287947654724,0.48432255741032587,0.6801741064345532,0.9531921744346619,0.04680776223540306,0.5065287947654724,0.4097781330347061
246,21,21,21,0.28891733288764954,0.7110826373100281,21,1,21,1,0.9832345247268677,0.9150664806365967,0.6342887878417969,0.08875855991252755,0.4552509269263937,0.5721099972724915,0.42789000272750854,0.6342887878417969,0.5742783583700657
247,27,14,27,0.28544899821281433,0.7145509719848633,27,1,27,1,0.7116828560829163,0.54288649559021,0.2355627417564392,0.6108550129606766,1.4457779816610596,0.8183974027633667,0.18160255253314972,0.2355627417564392,0.020495951175689697
248,14,14,14,0.28145506978034973,0.7185449600219727,14,1,14,1,0.789219856262207,0.4623618721961975,0.23715299367904663,0.7714074213467811,1.4390498031706638,0.9480810761451721,0.05191890522837639,0.23715299367904663,0.12223142385482788
249,3,3,3,0.29120832681655884,0.7087916731834412,3,1,3,1,0.9654184579849243,0.7794448733329773,0.4030996263027191,0.24917331353293787,0.9085715359179455,0.8108792304992676,0.18912078440189362,0.4030996263027191,0.1901898831129074
250,6,6,6,0.2946570813655853,0.7053428888320923,6,1,6,1,0.9068945050239563,0.5428032279014587,0.3689374327659607,0.611008404278864,0.9971282082181808,0.9041997194290161,0.09580031037330627,0.3689374327659607,0.07847201824188232
251,24,24,10,0.2943844199180603,0.7056155800819397,10,0,24,1,0.12892410159111023,0.3632292151451111,0.6469802856445312,1.01272119731511,0.43543945535577605,0.7271603345870972,0.2728396952152252,0.6469802856445312,0.46319541335105896
252,26,8,26,0.31704065203666687,0.6829593181610107,26,1,26,1,0.200434148311615,0.21742455661296844,0.13471655547618866,1.5259033547726466,2.0045822968361526,0.968992292881012,0.031007729470729828,0.13471655547618866,0.013785496354103088
253,14,14,14,0.2701484262943268,0.7298515439033508,14,1,14,1,0.9657876491546631,0.5116953253746033,0.4103558659553528,0.6700258986933683,0.8907305300034647,0.758425235748291,0.2415747046470642,0.4103558659553528,0.15443983674049377
254,4,4,11,0.2722318768501282,0.7277681231498718,4,1,4,1,0.6386535167694092,0.42967021465301514,0.25021669268608093,0.8447373072129218,1.3854279658044037,0.8764215111732483,0.12357853353023529,0.25021669268608093,0.027523726224899292
255,19,5,5,0.283490926027298,0.7165090441703796,5,0,5,0,0.9881560802459717,0.12459705770015717,0.08886000514030457,2.082670286871024,2.4206931236271494,0.8176249265670776,0.18237502872943878,0.4740549325942993,0.38519492745399475
256,26,8,26,0.2784304618835449,0.7215695381164551,26,1,26,1,0.04791606217622757,0.6183084845542908,0.3314163088798523,0.4807677801208695,1.1043799631309883,0.9029297828674316,0.09707015752792358,0.3314163088798523,0.13356232643127441
257,3,4,3,0.23934562504291534,0.7606543898582458,3,1,3,1,0.07148122787475586,0.45251309871673584,0.3390929102897644,0.7929385688208251,1.0814811375012385,0.589287519454956,0.41071245074272156,0.3390929102897644,0.11050660908222198
258,16,16,12,0.21917939186096191,0.7808206081390381,16,1,12,0,0.6687369346618652,0.41807568073272705,0.2166498303413391,0.8720928084612333,1.5294729138967371,0.9416364431381226,0.05836356803774834,0.2753542959690094,0.05870446562767029
259,19,19,19,0.2252386063337326,0.7747613787651062,19,1,19,1,0.9031193256378174,0.7588211894035339,0.33793899416923523,0.27598911642512136,1.0848898904130755,0.846183180809021,0.153816819190979,0.33793899416923523,0.19471882283687592
260,17,9,27,0.2219485342502594,0.778051495552063,27,0,27,0,0.7526567578315735,0.017637664452195168,0.09886305034160614,4.037718637838442,2.3140197164143927,0.8007861971855164,0.19921375811100006,0.48529553413391113,0.2486361265182495
261,1,1,1,0.21343861520290375,0.7865613698959351,1,1,1,1,0.7984068989753723,0.7624269127845764,0.16862502694129944,0.27124862718047654,1.7800778046837364,0.8777399659156799,0.12226007878780365,0.16862502694129944,0.01819552481174469
262,5,7,5,0.20813673734664917,0.7918632626533508,5,1,5,1,0.5746679902076721,0.761164665222168,0.4210292100906372,0.2729055644718277,0.8650530650685264,0.8085821270942688,0.1914178729057312,0.4210292100906372,0.35186951607465744
263,15,15,15,0.19928960502147675,0.8007103800773621,15,1,15,1,0.9647006988525391,0.6539487838745117,0.5166071057319641,0.424726242709976,0.660472643610572,0.7668750286102295,0.2331249713897705,0.5166071057319641,0.4531943053007126
264,10,10,10,0.2002898007631302,0.799710214138031,10,1,10,1,0.9999948143959045,0.9945371747016907,0.8256253600120544,0.005477801093432071,0.19161416765773387,0.6688454151153564,0.33115458488464355,0.8256253600120544,0.7846089042723179
265,10,10,24,0.20034122467041016,0.7996587753295898,24,0,24,0,0.06544634699821472,0.23422466218471527,0.11533106863498688,1.4514745294141917,2.159948428898144,0.8107039332389832,0.18929611146450043,0.3723675608634949,0.257036492228508
266,17,17,17,0.22677817940711975,0.7732218503952026,17,1,17,1,0.9993670582771301,0.9653830528259277,0.8820597529411316,0.03523031047174216,0.12549547817128814,0.6249217987060547,0.3750782012939453,0.8820597529411316,0.8382928520441055
267,9,27,9,0.22707052528858185,0.7729294896125793,9,1,22,0,0.2598569989204407,0.26702165603637695,0.11661230027675629,1.3204255151205488,2.148900519405228,0.9611796736717224,0.0388202928006649,0.14281758666038513,0.026205286383628845
268,27,7,27,0.22198720276355743,0.7780128121376038,27,1,27,1,0.04415357485413551,0.7695171236991882,0.38430365920066833,0.2619920729304104,0.9563222597271143,0.5294115543365479,0.4705883860588074,0.38430365920066833,0.2214253544807434
269,14,14,1,0.1929607391357422,0.8070392608642578,1,0,1,0,0.24667371809482574,0.2881167531013489,0.22945857048034668,1.244389488282599,1.472032786560178,0.9553817510604858,0.044618211686611176,0.22958172857761383,0.00012315809726715088
270,8,9,12,0.20945410430431366,0.7905458807945251,12,0,12,0,0.05823967605829239,0.23432447016239166,0.16387209296226501,1.451048499474979,1.8086690764163191,0.9431402087211609,0.05685972794890404,0.32199233770370483,0.15812024474143982
271,25,25,25,0.19996069371700287,0.8000392913818359,25,1,25,1,0.9995039701461792,0.949446439743042,0.7002050876617432,0.051876159227587516,0.35638200447576807,0.8127874135971069,0.18721257150173187,0.7002050876617432,0.6457998342812061
272,4,4,4,0.20032496750354767,0.7996750473976135,4,1,4,1,0.9998841881752014,0.964134693145752,0.629489004611969,0.03652427095172522,0.46284689250974403,0.9214898943901062,0.07851015776395798,0.629489004611969,0.567973006516695
273,6,6,6,0.20063889026641846,0.7993611097335815,6,1,6,1,0.9690818190574646,0.9080633521080017,0.6054707169532776,0.09644113177067509,0.5017490789201794,0.7174913883209229,0.28250864148139954,0.6054707169532776,0.4229300320148468
274,15,15,20,0.199090838432312,0.800909161567688,20,0,15,1,0.10685741901397705,0.23629841208457947,0.31697672605514526,1.4426598147247631,1.1489269271845912,0.9849509000778198,0.015049087814986706,0.31697672605514526,0.21665818244218826
275,19,19,19,0.22458496689796448,0.7754150032997131,19,1,19,1,0.9800263047218323,0.8227251768112183,0.5293598175048828,0.19513306261205687,0.6360868940251001,0.6859960556030273,0.31400397419929504,0.5293598175048828,0.399238184094429
276,4,2,4,0.22679981589317322,0.7732002139091492,4,1,4,1,0.05393039062619209,0.7694362998008728,0.35205966234207153,0.2620971104151783,1.0439546224567677,0.9835414290428162,0.016458624973893166,0.35205966234207153,0.14611534774303436
277,4,4,4,0.1969691812992096,0.803030788898468,4,1,4,1,0.8448964953422546,0.5760056972503662,0.37164822220802307,0.5516377272754984,0.9898075113335817,0.8834460377693176,0.11655395478010178,0.37164822220802307,0.13859935104846954
278,24,24,24,0.20179393887519836,0.798206090927124,24,1,24,1,0.9558687806129456,0.758487343788147,0.7511426210403442,0.276429166175678,0.2861597370720533,0.8296301960945129,0.17036981880664825,0.7511426210403442,0.6428171545267105
279,19,19,19,0.20461007952690125,0.7953898906707764,19,1,19,1,0.8179131150245667,0.5334864258766174,0.37621018290519714,0.6283216520942602,0.9776072946846243,0.7517832517623901,0.24821679294109344,0.37621018290519714,0.2189219743013382
280,1,1,1,0.20850352942943573,0.7914964556694031,1,1,1,1,0.9219386577606201,0.6428868770599365,0.15536148846149445,0.44178650014434,1.862000693759641,0.8862805366516113,0.11371949315071106,0.15536148846149445,0.028209656476974487
281,20,20,11,0.20828182995319366,0.7917181849479675,20,1,11,0,0.4300364851951599,0.3707886338233948,0.24472087621688843,0.9921230988794693,1.4076369986584503,0.8590424656867981,0.1409575641155243,0.2618505358695984,0.01712965965270996
282,9,9,9,0.22138123214244843,0.7786187529563904,9,1,9,1,0.9712165594100952,0.7504948973655701,0.3619983494281769,0.2870224269116535,1.0161156267574325,0.7255348563194275,0.2744651734828949,0.3619983494281769,0.23496870696544647
283,5,8,5,0.22214655578136444,0.7778534293174744,5,1,5,1,0.35520413517951965,0.7730997204780579,0.5035615563392639,0.2573472342156519,0.6860493174159181,0.9474126696586609,0.05258728563785553,0.5035615563392639,0.3584928512573242
284,1,26,1,0.20999084413051605,0.7900091409683228,1,1,1,1,0.6379503607749939,0.8612790107727051,0.3426421582698822,0.14933677272496898,1.071068646751706,0.6765872836112976,0.3234127461910248,0.3426421582698822,0.1122671365737915
285,20,20,11,0.20192310214042664,0.798076868057251,20,1,20,1,0.645395815372467,0.5173840522766113,0.3423135280609131,0.6589698325181298,1.072028213160872,0.8795815706253052,0.1204184964299202,0.3423135280609131,0.01320028305053711
286,13,13,13,0.20912127196788788,0.7908787131309509,13,1,13,1,0.9766808152198792,0.6060988306999207,0.2064446359872818,0.5007122192464903,1.5777230091271688,0.9247655868530273,0.07523433864116669,0.2064446359872818,0.11476548761129379
287,25,25,25,0.21254383027553558,0.7874561548233032,25,1,25,1,0.9757498502731323,0.6148557662963867,0.2890061140060425,0.48636756502856227,1.2413074353632334,0.8731968402862549,0.1268032342195511,0.2890061140060425,0.13903485238552094
288,24,24,16,0.21337535977363586,0.7866246104240417,24,1,24,1,0.6243698596954346,0.4852994382381439,0.6777610182762146,0.7229891801274908,0.3889605335961283,0.9275751113891602,0.07242490351200104,0.6777610182762146,0.5689770206809044
289,20,15,24,0.22239355742931366,0.7776064276695251,24,0,15,0,0.03180496767163277,0.08979973942041397,0.04919319227337837,2.4101732054553207,3.0120000334849375,0.9842368364334106,0.015763165429234505,0.22002428770065308,0.08212979137897491
290,1,1,1,0.20876361429691315,0.791236400604248,1,1,1,1,0.9593461751937866,0.6709970235824585,0.19190144538879395,0.3989905778139469,1.6507733440073018,0.8698092103004456,0.13019074499607086,0.19190144538879395,0.04435478150844574
291,14,9,14,0.21283826231956482,0.7871617674827576,14,1,14,1,0.8485047817230225,0.524153470993042,0.3980908989906311,0.6459707539686086,0.9210749103508972,0.7720967531204224,0.22790326178073883,0.3980908989906311,0.17841707170009613
292,26,26,26,0.2072417438030243,0.7927582263946533,26,1,26,1,0.9999997019767761,0.9993531107902527,0.9300598502159119,0.000647098532849597,0.07250633983466119,0.8826863765716553,0.1173136979341507,0.9300598502159119,0.9233633908443153
293,17,17,17,0.20722723007202148,0.7927727699279785,17,1,17,1,0.8165042996406555,0.49499890208244324,0.4530867338180542,0.7031997344311728,0.7916717064442419,0.7746708989143372,0.22532911598682404,0.4530867338180542,0.2753280699253082
294,11,11,4,0.21141135692596436,0.7885886430740356,4,0,4,0,0.29555249214172363,0.16108357906341553,0.09299915283918381,1.8258319240787557,2.3751648951264586,0.9142072200775146,0.08579283207654953,0.1794714778661728,0.05499013513326645
295,21,0,24,0.23093858361244202,0.7690614461898804,24,0,0,0,0.07505976408720016,0.12367957830429077,0.08664373308420181,2.0900611037195787,2.445950589911518,0.9861754775047302,0.013824556022882462,0.1601167917251587,0.050111234188079834
296,21,21,21,0.23819857835769653,0.7618014216423035,21,1,21,1,0.8933495879173279,0.5855873823165894,0.3898518979549408,0.53513986315769,0.941988360814778,0.848499596118927,0.151500403881073,0.3898518979549408,0.20930148661136627
297,26,26,27,0.24074386060237885,0.75925612449646,27,0,26,1,0.06701488047838211,0.26163679361343384,0.16831481456756592,1.3407980209197525,1.781919156896608,0.817300021648407,0.1827000081539154,0.16831481456756592,0.06954894214868546
298,3,4,6,0.27481546998023987,0.7251845598220825,6,0,6,0,0.09883194416761398,0.1456570327281952,0.19909915328025818,1.926500511619175,1.6139523206570505,0.545302152633667,0.4546978771686554,0.287619024515152,0.05236147344112396
299,5,5,1,0.26936039328575134,0.730639636516571,1,0,1,0,0.01448703370988369,0.1278228759765625,0.15630805492401123,2.0571097548053157,1.855926507860125,0.8806846737861633,0.11931530386209488,0.30616605281829834,0.09309472143650055
300,6,5,24,0.3064849376678467,0.6935150623321533,24,0,5,0,0.010925421491265297,0.02263888530433178,0.07463084161281586,3.7880862625336618,2.5952014307643347,0.9620587825775146,0.037941254675388336,0.1382542997598648,0.0420895516872406
301,4,4,4,0.3354824185371399,0.6645175814628601,4,1,4,1,0.7433319091796875,0.5090833902359009,0.368303120136261,0.6751434443458129,0.9988489838421557,0.8929507732391357,0.10704921931028366,0.368303120136261,0.19992318749427795
302,24,24,10,0.3445272743701935,0.6554726958274841,24,1,24,1,0.5302127599716187,0.5451950430870056,0.6407518982887268,0.6066116711178088,0.44511295113801136,0.8884287476539612,0.11157123744487762,0.6407518982887268,0.5211957320570946
303,17,17,17,0.3580056130886078,0.6419944167137146,17,1,17,1,0.8754187226295471,0.4137655198574066,0.3394472301006317,0.8824558427649739,1.0804367782305613,0.7482370734214783,0.25176289677619934,0.3394472301006317,0.18032890558242798
304,20,20,15,0.3542626202106476,0.6457374095916748,20,1,20,1,0.20528346300125122,0.417020320892334,0.3009531497955322,0.8746203272139836,1.2008006748675757,0.7931259274482727,0.20687411725521088,0.3009531497955322,0.09986300766468048
305,11,11,4,0.38062748312950134,0.6193724870681763,4,0,4,0,0.3958284258842468,0.26755112409591675,0.15763281285762787,1.3184446127912397,1.8474869198183361,0.9377186894416809,0.062281280755996704,0.2578379213809967,0.10020510852336884
306,15,15,15,0.4046773314476013,0.5953226685523987,15,1,15,1,0.9964345693588257,0.9453232288360596,0.8601772785186768,0.056228368874755484,0.1506167731656483,0.8444429039955139,0.1555570662021637,0.8601772785186768,0.822853323072195
307,2,25,2,0.4057996869087219,0.5942003130912781,2,1,2,1,0.04043443500995636,0.36309218406677246,0.18975432217121124,1.0130985263601118,1.6620250847249154,0.26595979928970337,0.7340401411056519,0.18975432217121124,0.06248109042644501
308,3,3,6,0.33941641449928284,0.6605836153030396,3,1,3,1,0.25732889771461487,0.42636024951934814,0.25846755504608154,0.8524706339297649,1.3529851053052617,0.8349002003669739,0.1650998294353485,0.25846755504608154,0.003091365098953247
309,22,22,19,0.36069047451019287,0.6393095254898071,19,0,22,1,0.4660016894340515,0.27582475543022156,0.3728361427783966,1.2879895590207555,0.9866162513571348,0.7940555810928345,0.20594437420368195,0.3728361427783966,0.19247299432754517
310,0,0,0,0.3811829090118408,0.6188170909881592,0,1,0,1,0.9981675744056702,0.9737703800201416,0.869798481464386,0.026579752598849274,0.13949372466470109,0.7939882278442383,0.20601174235343933,0.869798481464386,0.840448185801506
311,23,23,23,0.3803548216819763,0.6196451783180237,23,1,23,1,0.998196542263031,0.9184485673904419,0.7337347269058228,0.08506937220352721,0.30960772317630114,0.7614718675613403,0.2385280877351761,0.7337347269058228,0.7017317935824394
312,15,0,15,0.38028785586357117,0.6197121739387512,15,1,15,1,0.49820590019226074,0.6948924660682678,0.4280743896961212,0.3639981704701342,0.848458290801931,0.7810498476028442,0.21895015239715576,0.4280743896961212,0.301383301615715
313,5,5,5,0.3635348975658417,0.6364651322364807,5,1,5,1,0.8635459542274475,0.8297140002250671,0.6938226222991943,0.186674215614236,0.36553893860851305,0.6642008423805237,0.3357991576194763,0.6938226222991943,0.562808632850647
314,7,26,7,0.3577480912208557,0.6422519087791443,7,1,26,0,0.13710859417915344,0.41294267773628235,0.135886088013649,0.8844464904814012,1.995938332353955,0.9101310968399048,0.08986897766590118,0.23220612108707428,0.09632003307342529
315,26,26,26,0.33883553743362427,0.6611644625663757,26,1,26,1,0.9999949336051941,0.996164083480835,0.8539756536483765,0.0038432925154486385,0.15785259420840375,0.9355230927467346,0.06447690725326538,0.8539756536483765,0.8421102371066809
316,15,15,15,0.3387256860733032,0.6612743139266968,15,1,15,1,0.8431696891784668,0.684978187084198,0.6870227456092834,0.3783682848996359,0.3753878787062883,0.9512828588485718,0.048717208206653595,0.6870227456092834,0.6124026328325272
317,16,16,16,0.3459879159927368,0.6540120840072632,16,1,16,1,0.9984460473060608,0.9296401143074036,0.6824191808700562,0.07295774159154957,0.3821111752423968,0.7475709915161133,0.25242891907691956,0.6824191808700562,0.6281353458762169
318,8,26,8,0.3472434878349304,0.6527565121650696,8,1,8,1,0.22805380821228027,0.5706558227539062,0.242115318775177,0.5609690133126786,1.4183411424625236,0.335565447807312,0.6644344925880432,0.242115318775177,0.11352819204330444
319,5,5,5,0.3226836323738098,0.6773163676261902,5,1,5,1,0.9168216586112976,0.7687694430351257,0.4947683811187744,0.26296416842823134,0.7036655428525047,0.9065383076667786,0.09346166998147964,0.4947683811187744,0.42891740798950195
320,1,1,1,0.314525842666626,0.685474157333374,1,1,1,1,0.9998025894165039,0.9563571214675903,0.5190675854682922,0.044623877665669866,0.6557211818122012,0.687065064907074,0.312934935092926,0.5190675854682922,0.4592156894505024
321,1,8,1,0.3150578439235687,0.6849421858787537,1,1,1,1,0.009922238998115063,0.672810971736908,0.4271562993526459,0.39629086288070003,0.8506052920915285,0.8750286102294922,0.12497136741876602,0.4271562993526459,0.18973161280155182
322,19,19,19,0.26439034938812256,0.7356096506118774,19,1,19,1,0.9611225724220276,0.7592641711235046,0.42453157901763916,0.27540551059627644,0.85676888490777,0.5795419812202454,0.42045798897743225,0.42453157901763916,0.3316735550761223
323,15,15,15,0.262434720993042,0.737565279006958,15,1,15,1,0.9997748136520386,0.9889949560165405,0.9260458946228027,0.01106604745681815,0.07683148333647555,0.8517553806304932,0.14824463427066803,0.9260458946228027,0.9133482882753015
