round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
321,15,15,15,0.08551681786775589,0.9144831895828247,15,1,15,1,0.7943978309631348,0.5117369294166565,0.5231873393058777,0.6699445957211757,0.6478156777063311,0.7688687443733215,0.23113124072551727,0.5231873393058777,0.4014802426099777
322,9,27,9,0.08854784816503525,0.9114521741867065,9,1,9,1,0.8197943568229675,0.7199482917785645,0.47925350069999695,0.32857588652521447,0.7355255925447264,0.6984815001487732,0.3015184998512268,0.47925350069999695,0.15477964282035828
323,3,3,1,0.08628185093402863,0.9137181639671326,1,0,14,0,0.02710038237273693,0.0685134008526802,0.07480774819850922,2.680725919961733,2.59283381382475,0.6567351222038269,0.3432648479938507,0.18007665872573853,0.04530428349971771
324,14,27,9,0.10665907710790634,0.8933409452438354,9,0,14,1,0.05945884436368942,0.21260866522789001,0.32645028829574585,1.548302055542283,1.1194775982261418,0.8925178050994873,0.10748220980167389,0.32645028829574585,0.11527347564697266
325,13,13,11,0.09050165861845016,0.9094983339309692,11,0,11,0,0.2287440299987793,0.2424575388431549,0.2148529291152954,1.416928681489966,1.5378015355503867,0.9030243754386902,0.09697560966014862,0.22139647603034973,0.006543546915054321
326,0,0,0,0.0979716032743454,0.9020283818244934,0,1,0,1,0.9997904300689697,0.9966574311256409,0.9022598266601562,0.003348167737571126,0.10285274423547167,0.5312642455101013,0.46873581409454346,0.9022598266601562,0.8836955539882183
327,8,8,8,0.09782255440950394,0.9021774530410767,8,1,8,1,0.9999958872795105,0.9896641373634338,0.8604646325111389,0.01038964860201229,0.15028276526628054,0.6891093850135803,0.3108905553817749,0.8604646325111389,0.8193978145718575
328,8,8,8,0.09784623235464096,0.9021537899971008,8,1,8,1,0.9936658143997192,0.887252926826477,0.6463642716407776,0.11962518869909321,0.43639204613580623,0.5077592134475708,0.4922407269477844,0.6463642716407776,0.5147204548120499
329,12,12,12,0.09771272540092468,0.9022872447967529,12,1,12,1,0.9992724657058716,0.9681833982467651,0.7378414273262024,0.03233374865230413,0.3040263455908036,0.5527738928794861,0.44722607731819153,0.7378414273262024,0.6994418799877167
330,2,2,2,0.0975021943449974,0.9024978280067444,2,1,2,1,0.9982056021690369,0.9475814700126648,0.6695814728736877,0.053842361539751575,0.4011024291357694,0.6598156094551086,0.34018439054489136,0.6695814728736877,0.6268268153071404
331,26,26,27,0.09696958214044571,0.9030303955078125,27,0,26,1,0.06701488047838211,0.12223706394433975,0.16629602015018463,2.1017929726323255,1.7939858248183633,0.7857078313827515,0.21429219841957092,0.16629602015018463,0.01596778631210327
332,8,8,8,0.11374157667160034,0.8862584233283997,8,1,8,1,0.9034466743469238,0.6082638502120972,0.41076916456222534,0.49714652698655143,0.8897238656675494,0.46926116943359375,0.5307387709617615,0.41076916456222534,0.21297378838062286
333,19,19,2,0.11628983169794083,0.8837101459503174,2,0,19,1,0.3211141526699066,0.280061274766922,0.3171622157096863,1.272746861301236,1.1483419145079845,0.269756942987442,0.7302429676055908,0.3171622157096863,0.017488151788711548
334,23,23,23,0.12476003170013428,0.8752399682998657,23,1,23,1,0.918705403804779,0.716128945350647,0.35416269302368164,0.33389503696412454,1.037998886612456,0.5073186755180359,0.4926813542842865,0.35416269302368164,0.28537722676992416
335,13,13,11,0.12441886216402054,0.8755811452865601,11,0,6,0,0.3094851076602936,0.22407494485378265,0.1412685662508011,1.4957747078448107,1.9570924751098455,0.8549067378044128,0.14509327709674835,0.17064903676509857,0.029380470514297485
336,8,8,8,0.13552938401699066,0.8644706010818481,8,1,8,1,0.861012876033783,0.7840304374694824,0.5551078915596008,0.24330743608242286,0.5885927849222918,0.8167613744735718,0.183238685131073,0.5551078915596008,0.5059136599302292
337,9,27,27,0.1322896033525467,0.8677104115486145,27,0,27,0,0.9611522555351257,0.19092413783073425,0.16927798092365265,1.6558791139662983,1.7762130578192243,0.5963568687438965,0.4036431312561035,0.5669115781784058,0.3976335972547531
338,8,9,8,0.11567910015583038,0.8843209147453308,8,1,8,1,0.03621388599276543,0.8837266564369202,0.5725476145744324,0.12360747633586511,0.5576593774498113,0.4096069633960724,0.59039306640625,0.5725476145744324,0.41693921387195587
339,26,26,26,0.09769181162118912,0.9023081660270691,26,1,26,1,0.9661843180656433,0.7362642884254456,0.6734289526939392,0.3061661371751869,0.39537277838591806,0.6021544933319092,0.3978455066680908,0.6734289526939392,0.6126265972852707
340,0,0,0,0.09921395033597946,0.9007860422134399,0,1,0,1,0.9981675744056702,0.9928891062736511,0.9042688012123108,0.007136296627662912,0.10062861631486683,0.5204786658287048,0.47952136397361755,0.9042688012123108,0.8795353472232819
341,16,16,16,0.09890051931142807,0.9010995030403137,16,1,16,1,0.9981565475463867,0.9165310859680176,0.7471610903739929,0.087159294145541,0.2914744673340064,0.5856712460517883,0.4143286943435669,0.7471610903739929,0.6891674697399139
342,6,18,6,0.09926155209541321,0.9007384777069092,6,1,6,1,0.20203186571598053,0.7615771889686584,0.3178409934043884,0.2723637474127549,1.1462040419949353,0.3003723919391632,0.6996276378631592,0.3178409934043884,0.16730114817619324
343,13,13,20,0.09056607633829117,0.909433901309967,20,0,20,0,0.8545002937316895,0.2855641543865204,0.14602525532245636,1.2532885662448472,1.923975690572743,0.8239888548851013,0.1760111004114151,0.218398779630661,0.07237352430820465
344,11,11,11,0.09165842086076736,0.9083415865898132,11,1,11,1,0.9478208422660828,0.6737753748893738,0.5900114178657532,0.39485849529466444,0.5276133899547897,0.687720000743866,0.31227996945381165,0.5900114178657532,0.43500541150569916
345,26,26,26,0.0932115688920021,0.9067884087562561,26,1,26,1,0.9999998807907104,0.9992388486862183,0.9668262600898743,0.0007614411365182773,0.03373646865793505,0.6460956931114197,0.35390427708625793,0.9668262600898743,0.9634935618378222
346,22,22,2,0.09321166574954987,0.9067883491516113,22,1,2,0,0.3851150572299957,0.16378414630889893,0.05623467266559601,1.8092058991282793,2.8782217609736076,0.4408995509147644,0.5591004490852356,0.08750329911708832,0.011661745607852936
347,8,12,8,0.10279768705368042,0.8972023129463196,8,1,8,1,0.20841410756111145,0.8540889620780945,0.5285765528678894,0.15771991956736153,0.6375676348372011,0.6394951343536377,0.3605049252510071,0.5285765528678894,0.4177281856536865
348,26,26,26,0.09271087497472763,0.9072891473770142,26,1,26,1,0.9999663829803467,0.9950760006904602,0.9083212018013,0.004936162137069208,0.0961572164571745,0.5035495162010193,0.4964504837989807,0.9083212018013,0.8919559922069311
349,19,5,19,0.0926310196518898,0.9073689579963684,19,1,19,1,0.2849159836769104,0.5610948204994202,0.31957510113716125,0.5778653672437206,1.1407629744541559,0.5374316573143005,0.4625684320926666,0.31957510113716125,0.16412551701068878
350,6,6,21,0.07891332358121872,0.9210866689682007,21,0,21,0,0.2544460594654083,0.0411687009036541,0.07127691060304642,3.190076998139417,2.6411828384669653,0.5574997067451477,0.4425003230571747,0.5664956569671631,0.48700421303510666
351,4,4,4,0.09462910890579224,0.9053708910942078,4,1,4,1,0.9982067346572876,0.9833275079727173,0.9368529915809631,0.0168130424294705,0.06522890170904455,0.536389946937561,0.46361005306243896,0.9368529915809631,0.9286082610487938
352,3,3,6,0.09403267502784729,0.9059672951698303,6,0,3,1,0.5381993651390076,0.4153320789337158,0.42162564396858215,0.8786768885312074,0.8636374582523467,0.588736891746521,0.4112631678581238,0.42162564396858215,0.08274886012077332
353,4,4,13,0.0984388142824173,0.9015612006187439,13,0,4,1,0.21567119657993317,0.21011307835578918,0.40584275126457214,1.5601094248258338,0.9017895065613565,0.17029081284999847,0.8297091722488403,0.40584275126457214,0.11835157871246338
354,16,0,16,0.1073274165391922,0.892672598361969,16,1,16,1,0.11928117275238037,0.7674593329429626,0.25234901905059814,0.2646697873181474,1.376942153460809,0.9169360995292664,0.08306388556957245,0.25234901905059814,0.06583236157894135
355,9,14,16,0.0947146937251091,0.9052852988243103,16,0,14,0,0.03399988263845444,0.13625794649124146,0.10981747508049011,1.9932055242679991,2.2089356088317937,0.9192345142364502,0.08076544851064682,0.205365389585495,0.056605011224746704
356,21,21,21,0.09023530036211014,0.9097647070884705,21,1,21,1,0.9245727062225342,0.958573043346405,0.7162471413612366,0.04230951350908286,0.33373000207984466,0.6224595904350281,0.37754034996032715,0.7162471413612366,0.6756817847490311
357,26,26,26,0.08808045834302902,0.9119195342063904,26,1,26,1,0.9940948486328125,0.8742772936820984,0.7493053078651428,0.1343576839868255,0.28860875787192397,0.5460094809532166,0.45399048924446106,0.7493053078651428,0.6769184172153473
358,27,9,27,0.0886756032705307,0.9113243818283081,27,1,27,1,0.7526567578315735,0.8663696646690369,0.5291349291801453,0.14344359698654063,0.6365118150345348,0.44047608971595764,0.55952388048172,0.5291349291801453,0.2981557250022888
359,12,14,12,0.08608260750770569,0.9139174222946167,12,1,12,1,0.024168189615011215,0.8515902161598206,0.5603310465812683,0.16064983480309217,0.5792275153065887,0.7301824688911438,0.2698175013065338,0.5603310465812683,0.48955781757831573
360,9,14,9,0.06857234984636307,0.9314276576042175,9,1,9,1,0.07478565722703934,0.8164724707603455,0.3103006184101105,0.20276208329391365,1.1702137145871185,0.9508106708526611,0.04918936640024185,0.3103006184101105,0.024518698453903198
361,27,14,27,0.054440099745988846,0.9455599188804626,27,1,27,1,0.072707399725914,0.906684398651123,0.4837917387485504,0.09796085121564846,0.7261007567094429,0.752220630645752,0.24777936935424805,0.4837917387485504,0.3724250867962837
362,10,10,10,0.04634558781981468,0.953654408454895,10,1,10,1,0.9999985098838806,0.9983334541320801,0.9668871760368347,0.0016679361002902389,0.033673464547974874,0.6185161471366882,0.38148388266563416,0.9668871760368347,0.9578398950397968
363,24,24,24,0.04634319245815277,0.953656792640686,24,1,24,1,0.9950757622718811,0.9039838314056396,0.8675619959831238,0.10094380436314052,0.14206830460440298,0.5338225960731506,0.4661773443222046,0.8675619959831238,0.8005836829543114
364,14,27,14,0.04657040536403656,0.9534295797348022,14,1,14,1,0.7221803069114685,0.8178998231887817,0.5445214509963989,0.2010154154182931,0.6078479416157871,0.43253621459007263,0.567463755607605,0.5445214509963989,0.47185877710580826
365,6,6,6,0.045023154467344284,0.9549768567085266,6,1,6,1,0.7688639163970947,0.39391446113586426,0.2750605046749115,0.9316214969707071,1.290764188516078,0.7851656079292297,0.21483440697193146,0.2750605046749115,0.05435816943645477
366,15,15,15,0.04692338407039642,0.9530766010284424,15,1,15,1,0.9997214674949646,0.9580382704734802,0.8621488809585571,0.04286755350701726,0.1483273075029037,0.704944372177124,0.295055627822876,0.8621488809585571,0.8387370593845844
367,24,24,25,0.04702330753207207,0.9529767036437988,25,0,24,1,0.349698930978775,0.24228443205356598,0.4694380462169647,1.41764290393135,0.7562189459802746,0.7956198453903198,0.20438013970851898,0.4694380462169647,0.2282145470380783
368,4,15,4,0.05069560930132866,0.9493044018745422,4,1,4,1,0.3150894343852997,0.4139530062675476,0.43734657764434814,0.8820028230307771,0.8270293143570236,0.6749610900878906,0.32503896951675415,0.43734657764434814,0.2668980211019516
369,0,0,0,0.04960813373327255,0.9503918886184692,0,1,0,1,0.9999504089355469,0.998245358467102,0.9103124141693115,0.00175618271943623,0.09396742611544684,0.43839332461357117,0.5616066455841064,0.9103124141693115,0.900313944555819
370,17,17,27,0.04952682927250862,0.9504731893539429,27,0,17,1,0.3934432566165924,0.20034664869308472,0.36471137404441833,1.6077061693017538,1.008648994254811,0.740869402885437,0.2591306269168854,0.36471137404441833,0.05484497547149658
371,15,15,15,0.05197582021355629,0.9480241537094116,15,1,15,1,0.9999983906745911,0.9965808987617493,0.9514633417129517,0.0034249597225351463,0.04975411982683716,0.6068837642669678,0.39311620593070984,0.9514633417129517,0.9464753391221166
372,5,5,5,0.05198412016034126,0.9480158686637878,5,1,5,1,0.7974652051925659,0.5772145986557007,0.4332944452762604,0.5495411602059698,0.8363377698978116,0.4022790193557739,0.5977209210395813,0.4332944452762604,0.08755791187286377
373,10,10,24,0.053416017442941666,0.9465839862823486,24,0,24,0,0.06544634699821472,0.09378828853368759,0.15150053799152374,2.366715286482698,1.8871661029398517,0.7154483199119568,0.2845516800880432,0.26797017455101013,0.11646963655948639
374,9,27,27,0.06196720525622368,0.9380328059196472,27,0,27,0,0.9290046691894531,0.43369531631469727,0.3861547112464905,0.8354130275657492,0.9515171834806521,0.662382185459137,0.3376178443431854,0.4178372621536255,0.03168255090713501
375,22,22,19,0.059959132224321365,0.9400408864021301,19,0,19,0,0.4660016894340515,0.13012097775936127,0.09873662143945694,2.03929066311563,2.3152993634731343,0.5418365597724915,0.45816344022750854,0.3260897099971771,0.20530415326356888
376,12,8,12,0.06510565429925919,0.934894323348999,12,1,12,1,0.13656024634838104,0.8738735914230347,0.5286641120910645,0.13481954602594326,0.6374019975773467,0.6742913126945496,0.32570868730545044,0.5286641120910645,0.45051591843366623
377,8,8,8,0.05666390806436539,0.9433360695838928,8,1,8,1,0.6883872747421265,0.9565438628196716,0.7123307585716248,0.044428633526837354,0.33921292688378313,0.48832088708877563,0.5116790533065796,0.7123307585716248,0.6717030927538872
378,19,19,22,0.05305156111717224,0.9469484686851501,22,0,19,1,0.454814076423645,0.2671920657157898,0.32070982456207275,1.3197875319379606,1.137218538009285,0.6168702840805054,0.38312968611717224,0.32070982456207275,0.12424878776073456
379,16,16,16,0.05681945011019707,0.9431805610656738,16,1,16,1,0.9960868954658508,0.9643955826759338,0.8159597516059875,0.03625371307141173,0.2033902492467693,0.42946457862854004,0.5705354809761047,0.8159597516059875,0.7737675905227661
380,21,21,21,0.056410569697618484,0.943589448928833,21,1,21,1,1.0,0.99964439868927,0.9607987403869629,0.00035566455186894253,0.03999031922163261,0.542173445224762,0.45782655477523804,0.9607987403869629,0.953490000218153
381,0,0,0,0.05641140788793564,0.9435886144638062,0,1,0,1,0.996964156627655,0.990469217300415,0.8467867374420166,0.00957649126647572,0.1663064018161877,0.6784778237342834,0.32152223587036133,0.8467867374420166,0.8174241539090872
382,12,1,12,0.05605537071824074,0.9439446330070496,12,1,8,0,0.013969536870718002,0.7517389059066772,0.2607336640357971,0.28536621491221514,1.3442558369744964,0.860368549823761,0.1396314799785614,0.2925640940666199,0.031830430030822754
383,12,12,12,0.04262673482298851,0.9573732614517212,12,1,12,1,0.981370210647583,0.9547299742698669,0.7531799077987671,0.046326727938207454,0.28345115833990614,0.585946798324585,0.41405317187309265,0.7531799077987671,0.7076475583016872
384,6,6,6,0.04204102233052254,0.957958996295929,6,1,6,1,0.7172845005989075,0.42360225319862366,0.2465519905090332,0.8589603461032541,1.400182392894853,0.522487223148346,0.4775127172470093,0.2465519905090332,0.15767470002174377
385,12,12,12,0.04228615388274193,0.9577138423919678,12,1,12,1,0.9355639219284058,0.6222905516624451,0.5186734199523926,0.4743481704525737,0.6564808425229108,0.6138896346092224,0.3861103951931,0.5186734199523926,0.3985377103090286
386,17,17,16,0.04213239997625351,0.9578676223754883,16,0,16,0,0.001605380792170763,0.04258822649717331,0.17503800988197327,3.156177437210743,1.74275212931742,0.9656713008880615,0.034328654408454895,0.21181003749370575,0.03677202761173248
387,0,0,0,0.05830090120434761,0.9416990876197815,0,1,0,1,0.9999606013298035,0.9890096187591553,0.8862812519073486,0.01105122166439886,0.12072093867448269,0.5736405849456787,0.42635947465896606,0.8862812519073486,0.8537571392953396
388,21,21,21,0.05831309035420418,0.9416869282722473,21,1,21,1,1.0,0.9992495179176331,0.9400264620780945,0.0007507638350206187,0.06184725296741455,0.4692496657371521,0.5307503342628479,0.9400264620780945,0.9263819437474012
389,19,19,19,0.05831295996904373,0.9416870474815369,19,1,19,1,0.9611225724220276,0.7892785668373108,0.6686450242996216,0.23663595728323636,0.4025019661033848,0.629242479801178,0.370757520198822,0.6686450242996216,0.6252368167042732
390,21,21,21,0.057761937379837036,0.9422380328178406,21,1,21,1,0.9408620595932007,0.691543698310852,0.44484567642211914,0.36882893636584846,0.8100278515200711,0.693528950214386,0.3064710199832916,0.44484567642211914,0.2344323992729187
391,9,14,9,0.05860433354973793,0.94139564037323,9,1,9,1,0.1550258845090866,0.7276318669319153,0.38586166501045227,0.3179600359746562,0.9522763545529901,0.939461350440979,0.060538724064826965,0.38586166501045227,0.13630877435207367
392,16,16,16,0.04928773269057274,0.950712263584137,16,1,16,1,0.927710235118866,0.6086358428001404,0.553802490234375,0.49653514939846205,0.5909471716241557,0.7383495569229126,0.261650413274765,0.553802490234375,0.43902313709259033
393,2,25,2,0.05053320899605751,0.9494667649269104,2,1,2,1,0.04043443500995636,0.5789504647254944,0.24273468554019928,0.5465383582201537,1.4157862611738152,0.2132045477628708,0.7867954969406128,0.24273468554019928,0.07019001245498657
394,19,19,19,0.03850101679563522,0.9614989757537842,19,1,19,1,0.6976838707923889,0.3514200747013092,0.3568390905857086,1.0457729770825281,1.0304703254609637,0.6664426326751709,0.3335573673248291,0.3568390905857086,0.2543313503265381
395,3,3,3,0.04061572253704071,0.9593842625617981,3,1,3,1,0.9028155207633972,0.3786561191082001,0.3207797408103943,0.9711268232248744,1.1370005570712542,0.7926667332649231,0.2073332667350769,0.3207797408103943,0.15000177919864655
396,24,24,10,0.04124356433749199,0.9587564468383789,10,0,24,1,0.5302127599716187,0.3348708748817444,0.47546446323394775,1.094010269575485,0.7434631353648282,0.7141944169998169,0.2858055830001831,0.47546446323394775,0.29913514852523804
397,21,21,21,0.043647125363349915,0.9563528895378113,21,1,21,1,0.9998443126678467,0.9655666947364807,0.7193023562431335,0.03504010157444851,0.32947348636953233,0.5490824580192566,0.450917512178421,0.7193023562431335,0.6591402068734169
398,20,20,15,0.04371185600757599,0.9562881588935852,15,0,15,0,0.1888854056596756,0.15137779712677002,0.25058799982070923,1.8879765991506479,1.3839451234579943,0.8650432229042053,0.1349567472934723,0.41497334837913513,0.1643853485584259
399,8,8,8,0.04831980541348457,0.9516801834106445,8,1,8,1,0.9999822378158569,0.9982272386550903,0.9400216937065125,0.0017743345458508125,0.06185232557320645,0.6255647540092468,0.37443530559539795,0.9400216937065125,0.9301213668659329
400,9,5,9,0.048282720148563385,0.9517172574996948,9,1,9,1,0.5285237431526184,0.8575944900512695,0.6721550822257996,0.15362391353317278,0.3972661879622057,0.6591721773147583,0.3408277928829193,0.6721550822257996,0.5781021565198898
401,22,22,25,0.04580416902899742,0.9541958570480347,25,0,25,0,0.3170897662639618,0.23308050632476807,0.132179394364357,1.4563713643878105,2.0235952308510914,0.9015716910362244,0.09842833131551743,0.3557276129722595,0.22354821860790253
402,7,8,8,0.049440376460552216,0.9505596160888672,8,0,8,0,0.7864857316017151,0.05054337903857231,0.08210070431232452,2.9849233205595187,2.499808683847707,0.6520148515701294,0.347985178232193,0.7446317076683044,0.6625310033559799
403,3,3,13,0.05607960373163223,0.943920373916626,13,0,3,1,0.24754168093204498,0.17758703231811523,0.29285740852355957,1.7282944673167104,1.2280694487517898,0.7376740574836731,0.2623259425163269,0.29285740852355957,0.10048350691795349
404,15,15,15,0.0617215558886528,0.9382784366607666,15,1,15,1,0.9877380728721619,0.774664044380188,0.6061770915985107,0.25532583473556664,0.5005831052432188,0.680940568447113,0.3190594017505646,0.6061770915985107,0.49265802651643753
405,6,6,11,0.06252136081457138,0.9374786615371704,11,0,13,0,0.11396851390600204,0.10238419473171234,0.2142036259174347,2.2790229266127797,1.5408281933926447,0.8981003761291504,0.10189954936504364,0.2466862052679062,0.0324825793504715
406,13,3,13,0.0702221468091011,0.9297778606414795,13,1,13,1,0.031368330121040344,0.7816445231437683,0.41029003262519836,0.24635521577185224,0.8908909727240327,0.4470839202404022,0.5529160499572754,0.41029003262519836,0.2689591348171234
407,3,3,3,0.05634677782654762,0.9436532258987427,3,1,3,1,0.9492346048355103,0.7139865756034851,0.6315798163414001,0.33689111849509756,0.4595309535055031,0.5606803894042969,0.4393196702003479,0.6315798163414001,0.453219473361969
408,21,21,22,0.057243119925260544,0.9427568912506104,22,0,21,1,0.06200810521841049,0.08831959217786789,0.15834945440292358,2.4267933140153275,1.8429509515170106,0.9092491269111633,0.09075089544057846,0.15834945440292358,0.008211657404899597
409,27,7,27,0.06713064759969711,0.9328693747520447,27,1,27,1,0.04415357485413551,0.9169910550117493,0.5159764289855957,0.08665756139511441,0.6616941948044226,0.5905055403709412,0.40949442982673645,0.5159764289855957,0.32920263707637787
410,1,5,1,0.0568726472556591,0.9431273341178894,1,1,1,1,0.5827116370201111,0.9604957103729248,0.7975419759750366,0.040305762818974994,0.22622081125682497,0.31460124254226685,0.6853986978530884,0.7975419759750366,0.686898298561573
411,0,0,0,0.05455422028899193,0.9454457759857178,0,1,0,1,0.9999881386756897,0.9972478747367859,0.9280565977096558,0.002755919322696467,0.07466255914441752,0.6002811193466187,0.39971885085105896,0.9280565977096558,0.9145521344617009
412,21,21,21,0.05453728511929512,0.945462703704834,21,1,21,1,0.8933495879173279,0.5533784031867981,0.4140250086784363,0.5917132380742484,0.881828899545442,0.6247143745422363,0.37528571486473083,0.4140250086784363,0.2045246809720993
413,9,9,9,0.05526241287589073,0.9447376132011414,9,1,9,1,0.7399948239326477,0.9534964561462402,0.7815701365470886,0.04761957062791968,0.24645038708600886,0.7064912915229797,0.2935086190700531,0.7815701365470886,0.6999152973294258
414,25,25,18,0.0531037263572216,0.9468962550163269,18,0,19,0,0.2613983750343323,0.022010860964655876,0.07340133190155029,3.8162192672321744,2.6118131977286123,0.7123998999595642,0.2876000702381134,0.24893246591091156,0.12337273359298706
415,1,2,10,0.06207495555281639,0.9379250407218933,10,0,10,0,0.019817987456917763,0.005837290082126856,0.012107503600418568,5.143488616868934,4.4139298863160015,0.5127846002578735,0.48721539974212646,0.3511267900466919,0.26447390019893646
416,9,8,5,0.07620830833911896,0.9237917065620422,5,0,5,0,0.10277168452739716,0.01726491190493107,0.0748583972454071,4.05907905067674,2.592156986761674,0.7167513370513916,0.2832486927509308,0.29443514347076416,0.055145710706710815
417,9,7,14,0.08767039328813553,0.9123296141624451,14,0,14,0,0.04295851290225983,0.05079412832856178,0.07178404182195663,2.9799745151614854,2.634093086378216,0.5760698914527893,0.42393001914024353,0.4851606488227844,0.3319157660007477
418,16,12,21,0.08042913675308228,0.9195708632469177,21,0,21,0,0.2529628574848175,0.041823990643024445,0.05028397962450981,3.174285165262987,2.9900687491378557,0.4141016900539398,0.5858983397483826,0.15782491862773895,0.07804174721240997
419,10,10,24,0.08676974475383759,0.9132302403450012,24,0,10,1,0.21590816974639893,0.2455844283103943,0.3971424996852875,1.4041144873641567,0.9234601214261898,0.7789814472198486,0.22101855278015137,0.3971424996852875,0.08604598045349121
420,13,13,13,0.09395366162061691,0.9060463309288025,13,1,13,1,0.991126298904419,0.8495793342590332,0.5040254592895508,0.16301395287335682,0.6851284977231866,0.72161865234375,0.2783814072608948,0.5040254592895508,0.39641014486551285
421,16,16,25,0.0936003029346466,0.9063997268676758,25,0,16,1,0.3816055953502655,0.23712271451950073,0.2699989378452301,1.439177489067553,1.3093372538980552,0.6822682619094849,0.31773170828819275,0.2699989378452301,0.1381072700023651
422,11,11,11,0.1016950011253357,0.8983049988746643,11,1,11,1,0.964033842086792,0.4897025525569916,0.4940084218978882,0.7139571077961463,0.7052027135632446,0.5942038297653198,0.40579622983932495,0.4940084218978882,0.2751091867685318
423,10,10,24,0.10243254154920578,0.8975674510002136,24,0,10,1,0.14105527102947235,0.20086339116096497,0.39145538210868835,1.6051302479524292,0.9378837365627165,0.8595653176307678,0.14043468236923218,0.39145538210868835,0.15392626821994781
424,0,26,0,0.11300929635763168,0.8869907259941101,0,1,0,1,0.21768897771835327,0.8981590270996094,0.5357823967933655,0.10740813604720663,0.6240271764737363,0.7323023080825806,0.26769766211509705,0.5357823967933655,0.4370735213160515
425,4,4,4,0.101948082447052,0.898051917552948,4,1,4,1,0.9856913089752197,0.7213941216468811,0.7608479261398315,0.3265696590808562,0.27332177533461094,0.5540769696235657,0.4459230899810791,0.7608479261398315,0.7254593335092068
426,14,14,14,0.10345828533172607,0.8965417146682739,14,1,14,1,0.808104395866394,0.8606588840484619,0.655354380607605,0.1500570388308692,0.4225791505601863,0.5548281073570251,0.4451718330383301,0.655354380607605,0.5107182264328003
427,13,13,13,0.10090413689613342,0.899095892906189,13,1,13,1,0.7196876406669617,0.5001629590988159,0.42444342374801636,0.6928213154621121,0.8569765595027875,0.8147635459899902,0.18523651361465454,0.42444342374801636,0.2953045964241028
428,4,4,4,0.10445937514305115,0.8955405950546265,4,1,4,1,0.9138815402984619,0.5810307860374451,0.7303786277770996,0.5429515355177846,0.314192211113745,0.548477053642273,0.45152297616004944,0.7303786277770996,0.6551321372389793
429,17,14,14,0.10696528106927872,0.8930346965789795,14,0,14,0,0.9322764277458191,0.009774535894393921,0.06026213988661766,4.627974653072244,2.809051235014069,0.5327300429344177,0.46726998686790466,0.6633325815200806,0.5382417589426041
430,16,16,16,0.12289465963840485,0.8771053552627563,16,1,16,1,0.999988317489624,0.9839358329772949,0.8739415407180786,0.016194594445101403,0.1347417926138934,0.5084269046783447,0.4915730953216553,0.8739415407180786,0.8589189723134041
431,19,1,12,0.12286723405122757,0.877132773399353,19,1,19,1,0.26988354325294495,0.23465554416179657,0.2517454922199249,1.4496366096532782,1.379336653323617,0.8523116707801819,0.1476883590221405,0.2517454922199249,0.07787922024726868
432,20,20,4,0.11917956173419952,0.8808204531669617,4,0,4,0,0.4260222613811493,0.17362669110298157,0.14360739290714264,1.7508477379810865,1.9406721410529297,0.7684126496315002,0.23158732056617737,0.17425118386745453,0.03064379096031189
433,23,23,15,0.12938658893108368,0.8706133961677551,15,0,15,0,0.18605272471904755,0.15711848437786102,0.1702020913362503,1.850755080693758,1.7707687753963195,0.9747070074081421,0.025293007493019104,0.20478320121765137,0.03458110988140106
434,10,10,10,0.14310619235038757,0.8568938374519348,10,1,10,1,0.9873586297035217,0.7057411670684814,0.5711678266525269,0.3485067275931987,0.5600721954315582,0.5382776260375977,0.46172237396240234,0.5711678266525269,0.5337872803211212
435,15,15,15,0.14569294452667236,0.8543070554733276,15,1,15,1,0.999992847442627,0.9932714700698853,0.9149206280708313,0.006751268543315644,0.08891796274698494,0.6437962055206299,0.3562037944793701,0.9149206280708313,0.9040166735649109
436,9,14,9,0.14561103284358978,0.854388952255249,9,1,9,1,0.5278946757316589,0.4620687663555145,0.2803691625595093,0.7720415540513489,1.2716481064761727,0.8825420141220093,0.11745800822973251,0.2803691625595093,0.05866001546382904
437,25,18,25,0.1410260647535324,0.8589739203453064,25,1,25,1,0.277109295129776,0.4416530430316925,0.35553815960884094,0.81723067567165,1.0341226948275941,0.5937321186065674,0.4062679708003998,0.35553815960884094,0.2073250263929367
438,15,15,15,0.13618449866771698,0.8638154864311218,15,1,15,1,0.9963932037353516,0.8781718611717224,0.7566373944282532,0.1299129628484759,0.27887114370075133,0.6774609684944153,0.3225390315055847,0.7566373944282532,0.7120589315891266
439,6,5,24,0.1370740383863449,0.8629259467124939,24,0,24,0,0.010925421491265297,0.012586060911417007,0.01754268817603588,4.375165354272309,4.043118044029986,0.26714664697647095,0.7328534126281738,0.48682472109794617,0.4017074778676033
440,0,1,0,0.15359286963939667,0.8464071154594421,0,1,0,1,0.0033178662415593863,0.846678614616394,0.5406771898269653,0.1664340959855878,0.6149328698591815,0.658852219581604,0.3411477208137512,0.5406771898269653,0.35477909445762634
441,15,15,16,0.11841538548469543,0.881584644317627,16,0,15,1,0.1787932813167572,0.205533966422081,0.3399563431739807,1.5821439719787387,1.0789380720456963,0.9090941548347473,0.09090590476989746,0.3399563431739807,0.25976210087537766
