round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
199,15,15,20,0.4617363512516022,0.5382636189460754,15,1,15,1,0.3325462341308594,0.5220305919647217,0.2043652981519699,0.65002908752032,1.5878462092734433,0.6512590050697327,0.34874099493026733,0.2043652981519699,0.10540604591369629
200,2,23,2,0.46411657333374023,0.5358834266662598,2,1,5,0,0.0016156508354470134,0.52613765001297,0.04857897385954857,0.6421924084399496,3.0245644783247227,0.5298911929130554,0.4701087474822998,0.11052219569683075,0.025965072214603424
201,0,0,0,0.455181360244751,0.544818639755249,0,1,17,0,0.9999340176582336,0.9890924692153931,0.0870046317577362,0.010967454040078648,2.441793923150008,0.6846368908882141,0.3153631389141083,0.14047956466674805,0.05347493290901184
202,10,10,10,0.4551544189453125,0.5448455810546875,10,1,10,1,0.9999876022338867,0.9962912201881409,0.3812999725341797,0.0037156743879610665,0.9641688841506707,0.4782581329345703,0.5217418670654297,0.3812999725341797,0.3055427297949791
203,0,26,0,0.4551616907119751,0.5448383092880249,0,1,0,1,0.21768897771835327,0.5900619029998779,0.11374031007289886,0.5275278272473496,2.173837410951943,0.1475590318441391,0.8524409532546997,0.11374031007289886,0.004175640642642975
204,14,14,9,0.45230141282081604,0.5476985573768616,14,1,15,0,0.7369499206542969,0.45717939734458923,0.056360721588134766,0.7826794107527109,2.8759827888374723,0.3363293409347534,0.6636706590652466,0.16388766467571259,0.029591098427772522
205,21,21,21,0.45273077487945557,0.5472692251205444,21,1,21,1,0.9999989867210388,0.99869704246521,0.08714152872562408,0.0013038071220230157,2.440221715118469,0.20241355895996094,0.7975864410400391,0.08714152872562408,0.007255293428897858
206,2,2,2,0.4527333378791809,0.5472666621208191,2,1,5,0,0.989366888999939,0.8619688153266907,0.05690300464630127,0.1485361860880596,2.866407133509381,0.4810749292373657,0.518925130367279,0.1156480610370636,0.024298198521137238
207,14,14,14,0.4522932171821594,0.5477067828178406,14,1,15,0,0.9940863847732544,0.9180031418800354,0.09570153802633286,0.08555446584023174,2.346520909321829,0.44817185401916504,0.551828145980835,0.1467376947402954,0.051036156713962555
208,25,25,22,0.45219093561172485,0.5478090643882751,25,1,18,0,0.5415109992027283,0.5535818338394165,0.07196581363677979,0.5913456898135176,2.6315640833246094,0.22053302824497223,0.779466986656189,0.17438845336437225,0.10242263972759247
209,14,14,14,0.45367246866226196,0.546327531337738,14,1,14,1,0.763805091381073,0.4420529305934906,0.16379743814468384,0.8163256516002334,1.8091247478278216,0.32941576838493347,0.6705842018127441,0.16379743814468384,0.03403878211975098
210,4,4,4,0.4532022178173065,0.5467977523803711,4,1,0,0,0.8816329836845398,0.7963927388191223,0.10817454755306244,0.22766282433852955,2.2240091754261573,0.6950429081916809,0.3049570322036743,0.13571543991565704,0.027540892362594604
211,24,24,24,0.45247766375541687,0.5475223064422607,24,1,10,0,0.711355447769165,0.6274511218070984,0.14583267271518707,0.46608950454456155,1.9252953918158409,0.45464521646499634,0.5453547835350037,0.1577473133802414,0.011914640665054321
212,6,3,11,0.45388802886009216,0.5461120009422302,3,0,0,0,0.3490656316280365,0.22731980681419373,0.10100999474525452,1.481397412394358,2.292535809163078,0.38663145899772644,0.613368570804596,0.14599192142486572,0.044981926679611206
213,16,0,16,0.4544909596443176,0.5455090403556824,16,1,0,0,0.05803989619016647,0.5379056334495544,0.039754562079906464,0.6200721367152938,3.225030675161466,0.5275102257728577,0.47248977422714233,0.06598972529172897,0.009044025093317032
214,17,27,27,0.4497026801109314,0.5502973198890686,27,0,0,0,0.9176466464996338,0.09057947993278503,0.03429935872554779,2.401527582394232,3.3726286210331855,0.45359286665916443,0.546407163143158,0.10977789759635925,0.022164151072502136
215,26,8,26,0.44809508323669434,0.5519049167633057,26,1,0,0,0.04791606217622757,0.47630774974823,0.05689249187707901,0.7416911005786739,2.866591899507568,0.725048840045929,0.27495115995407104,0.09696633368730545,0.017160840332508087
216,0,0,0,0.44305530190467834,0.5569446682929993,0,1,0,1,0.9140486121177673,0.7756654024124146,0.12301678210496902,0.25403403424303334,2.0954344930389963,0.3303366005420685,0.6696633696556091,0.12301678210496902,0.020887166261672974
217,1,1,1,0.44362449645996094,0.5563755035400391,1,1,9,0,0.8998174071311951,0.8337047696113586,0.05656827613711357,0.18187593256555112,2.8723069431846593,0.2979150712490082,0.7020848989486694,0.16789510846138,0.022780656814575195
218,27,14,27,0.44310563802719116,0.5568943619728088,27,1,0,0,0.072707399725914,0.5472589135169983,0.0717843770980835,0.6028332548780991,2.6340884157670974,0.057823844254016876,0.9421761631965637,0.10201960057020187,0.012329213321208954
219,14,14,14,0.43892717361450195,0.561072826385498,14,1,14,1,0.9337610602378845,0.7619272470474243,0.21831519901752472,0.27190420416936045,1.5218153933994973,0.5963266491889954,0.40367335081100464,0.21831519901752472,0.11723070591688156
220,3,3,1,0.43858739733695984,0.5614125728607178,3,1,9,0,0.05750368908047676,0.43167632818222046,0.05014770105481148,0.8400792118777656,2.9927826070045724,0.3034377992153168,0.6965621709823608,0.11450468748807907,0.008838780224323273
221,24,24,25,0.44267603754997253,0.5573239922523499,24,1,24,1,0.208710178732872,0.5321546792984009,0.25145280361175537,0.6308210813393419,1.3804999666480142,0.7588878273963928,0.24111218750476837,0.25145280361175537,0.16591859608888626
222,20,20,6,0.44493159651756287,0.5550684332847595,20,1,6,0,0.23118145763874054,0.30065757036209106,0.043116774410009384,1.2017833018298976,3.1438431601421026,0.05443960800766945,0.9455603957176208,0.11979829519987106,0.020245134830474854
223,0,0,0,0.44685491919517517,0.5531450510025024,0,1,0,1,0.9966393113136292,0.9113284945487976,0.15220791101455688,0.09285185994650735,1.8825078571487328,0.5399280190467834,0.46007204055786133,0.15220791101455688,0.029825478792190552
224,8,8,8,0.44658172130584717,0.5534182786941528,8,1,16,0,0.9000933170318604,0.7789409756660461,0.06520813703536987,0.24982000534525903,2.7301710166805666,0.4308980405330658,0.5691019296646118,0.08363029360771179,0.0004070401191711426
225,4,4,3,0.44713616371154785,0.5528638362884521,4,1,6,0,0.13606932759284973,0.36802583932876587,0.013926500454545021,0.9996021277109052,4.273961746403122,0.14295610785484314,0.8570439219474792,0.1372106820344925,0.05973327159881592
226,17,17,9,0.450853556394577,0.5491464138031006,17,1,0,0,0.2004714459180832,0.48989152908325195,0.06242997944355011,0.7135712816010998,2.7737096791805214,0.7214342951774597,0.2785657048225403,0.1075807735323906,0.018244482576847076
227,22,22,19,0.4535599946975708,0.5464400053024292,22,1,16,0,0.4660016894340515,0.3208198845386505,0.02296281047165394,1.136875420687994,3.773879307719933,0.46954450011253357,0.530455470085144,0.11331240832805634,0.027277976274490356
228,15,15,15,0.4557378888130188,0.5442621111869812,15,1,15,1,0.919745683670044,0.8602189421653748,0.2107728123664856,0.15056833822234256,1.5569744442262607,0.4691367745399475,0.5308632254600525,0.2107728123664856,0.11901936680078506
229,4,1,12,0.45528849959373474,0.5447114706039429,12,0,5,0,0.2803208827972412,0.15651829540729523,0.045504845678806305,1.854582372273626,3.0899364602604846,0.3833630681037903,0.6166369318962097,0.09101366251707077,0.022993773221969604
230,8,8,8,0.4565807282924652,0.5434193015098572,8,1,0,0,0.6883872747421265,0.6561154127120972,0.0662613958120346,0.4214185715002781,2.7141478166510913,0.384513258934021,0.615486741065979,0.09041482955217361,0.0029526352882385254
231,21,21,21,0.45485201478004456,0.5451480150222778,21,1,0,0,0.7768360376358032,0.6695892214775085,0.04632919654250145,0.4010908568935547,3.0719829217609065,0.5213586688041687,0.4786413311958313,0.1664566993713379,0.09082066267728806
232,10,10,10,0.45419517159461975,0.5458048582077026,10,1,10,1,0.9873586297035217,0.8120115995407104,0.426685631275177,0.2082406537738327,0.8517077634231842,0.548194944858551,0.45180511474609375,0.426685631275177,0.341897115111351
233,2,2,2,0.45471426844596863,0.5452857613563538,2,1,2,1,0.9985095262527466,0.9280915856361389,0.1109432801604271,0.07462485964736096,2.1987361978151547,0.4567316770553589,0.5432683825492859,0.1109432801604271,0.008671283721923828
234,1,5,1,0.4547099769115448,0.5452900528907776,1,1,9,0,0.5827116370201111,0.7289198637008667,0.07165557891130447,0.3161914793520811,2.6358842643573728,0.10503657907247543,0.8949634432792664,0.16564801335334778,0.04424113780260086
235,24,24,25,0.4536173641681671,0.5463826656341553,24,1,24,1,0.4973032772541046,0.5928268432617188,0.21772389113903046,0.5228529238700698,1.5245275733590955,0.5595004558563232,0.44049960374832153,0.21772389113903046,0.06755957007408142
236,23,6,23,0.45524853467941284,0.5447514653205872,23,1,27,0,0.005432928446680307,0.4292125403881073,0.02598588541150093,0.8458030505999925,3.6502017571556924,0.7909641861915588,0.20903576910495758,0.10740111768245697,0.010310322046279907
237,21,21,21,0.44739046692848206,0.5526095032691956,21,1,21,1,0.9999465346336365,0.9880551695823669,0.11446838825941086,0.012016743134978783,2.1674565791769895,0.5693881511688232,0.43061184883117676,0.11446838825941086,0.0035921037197113037
238,23,23,23,0.44738438725471497,0.5526156425476074,23,1,16,0,0.438812792301178,0.22710591554641724,0.014578568749129772,1.4823387820090042,4.228202722574769,0.3340989053249359,0.6659011244773865,0.07980924844741821,0.017306365072727203
239,1,1,1,0.4469849467277527,0.5530150532722473,1,1,9,0,0.6773576140403748,0.43560388684272766,0.05976439267396927,0.8310219650000381,2.8173452356051176,0.6471502184867859,0.3528497517108917,0.12035877257585526,0.027773216366767883
240,16,16,25,0.44667622447013855,0.5533238053321838,25,0,2,0,0.10048943012952805,0.41630876064300537,0.05864064395427704,0.8763280809406431,2.836327239979094,0.6039811968803406,0.39601874351501465,0.09041948616504669,0.009660564363002777
241,0,1,0,0.44969862699508667,0.5503013730049133,0,1,7,0,0.0033178662415593863,0.5513307452201843,0.07817474752664566,0.595420386357826,2.5488086052354437,0.4280521273612976,0.5719479322433472,0.07960601150989532,0.0014312639832496643
242,7,26,7,0.4422658681869507,0.5577341318130493,7,1,8,0,0.24674567580223083,0.2990240454673767,0.030202070251107216,1.2072312892016017,3.4998448055896842,0.1718723028898239,0.8281276822090149,0.09928584843873978,0.019782446324825287
243,4,4,4,0.4383107125759125,0.5616892576217651,4,1,4,1,0.9699692130088806,0.7101567983627319,0.18106937408447266,0.34226949056453837,1.708875038915528,0.524616539478302,0.4753834903240204,0.18106937408447266,0.07855687290430069
244,15,11,15,0.437793105840683,0.5622068643569946,15,1,15,1,0.2379187047481537,0.5839424133300781,0.18437521159648895,0.5379529083274406,1.6907824042467374,0.1251717209815979,0.8748283386230469,0.18437521159648895,0.12325483188033104
245,9,17,9,0.4356463849544525,0.5643535852432251,9,1,4,0,0.09992150962352753,0.4359409213066101,0.01402257289737463,0.8302485464046164,4.267086897994858,0.8134847283363342,0.18651527166366577,0.07539229094982147,0.004997521638870239
246,5,26,1,0.43129900097846985,0.5687010288238525,5,1,9,0,0.19946137070655823,0.3253864645957947,0.10246497392654419,1.1227416812645747,2.2782342565923153,0.07877885550260544,0.9212210774421692,0.15314118564128876,0.05067621171474457
247,18,2,18,0.43048515915870667,0.5695148706436157,2,0,10,0,0.05046803131699562,0.31327158212661743,0.049889396876096725,1.160684790127987,2.9979467862562927,0.35570186376571655,0.6442980766296387,0.07137534767389297,0.009486954659223557
248,15,15,15,0.424530565738678,0.575469434261322,15,1,15,1,0.991400420665741,0.8822536468505859,0.2529309093952179,0.12527568285571913,1.3746389129436187,0.5491155982017517,0.4508843719959259,0.2529309093952179,0.1697150319814682
249,7,0,27,0.4247567057609558,0.5752432942390442,0,0,0,0,0.12989844381809235,0.0659257248044014,0.061892054975032806,2.7192265524247428,2.7823634601137686,0.5871490836143494,0.41285088658332825,0.14725154638290405,0.0754990205168724
250,0,0,0,0.4240942895412445,0.5759056806564331,0,1,0,1,1.0,0.9998772144317627,0.18119536340236664,0.0001227931070022957,1.7081794739878038,0.41460272669792175,0.5853972434997559,0.18119536340236664,0.06999532133340836
251,10,16,10,0.424094557762146,0.575905442237854,10,1,10,1,0.10805938392877579,0.5979020595550537,0.1389864832162857,0.5143283184531868,1.9733785936281614,0.5491005182266235,0.45089948177337646,0.1389864832162857,0.050921306014060974
252,2,22,2,0.4209202826023102,0.5790797472000122,2,1,2,1,0.19760733842849731,0.6262660622596741,0.09737040847539902,0.46797997859313417,2.329232928915553,0.6730297207832336,0.32697027921676636,0.09737040847539902,0.0017791017889976501
253,0,0,0,0.4186162054538727,0.5813838243484497,0,1,0,1,0.9989348649978638,0.9585357904434204,0.1838446855545044,0.04234837713782705,1.6936639780736262,0.6920584440231323,0.3079415261745453,0.1838446855545044,0.0671699270606041
254,8,26,27,0.4184909760951996,0.581508994102478,26,0,14,0,0.36864855885505676,0.09923646599054337,0.09815662354230881,2.310249731528775,2.32119087666183,0.11303476989269257,0.886965274810791,0.1446111649274826,0.008420184254646301
255,3,3,13,0.4169003367424011,0.5830996632575989,3,1,0,0,0.24754168093204498,0.48858320713043213,0.04119400307536125,0.7162454901096934,3.189462589644291,0.6679556965827942,0.3320442736148834,0.10172699391841888,0.018848031759262085
256,25,25,25,0.41937848925590515,0.5806215405464172,25,1,18,0,0.9042900800704956,0.6942146420478821,0.06480129808187485,0.3649740838035589,2.7364296436968503,0.32967260479927063,0.6703274250030518,0.13591919839382172,0.04903816431760788
257,22,25,19,0.4199218153953552,0.5800781846046448,22,1,18,0,0.5454161167144775,0.36759352684020996,0.030360117554664612,1.0007774979042625,3.4946254544376782,0.30654165148735046,0.6934583783149719,0.12428448349237442,0.033584848046302795
258,7,7,7,0.4198949933052063,0.5801050066947937,7,1,8,0,0.9980272054672241,0.9594104886054993,0.039357222616672516,0.04143625751041435,3.2350757728886124,0.2962630093097687,0.7037369608879089,0.10649411380290985,0.020029455423355103
259,14,14,14,0.41977688670158386,0.5802230834960938,14,1,14,1,0.9202849864959717,0.832862913608551,0.22908222675323486,0.18288621985587777,1.4736742710862498,0.31734052300453186,0.6826594471931458,0.22908222675323486,0.10351298749446869
260,5,5,5,0.41931816935539246,0.5806818008422852,5,1,16,0,0.9872967004776001,0.8418588042259216,0.08084936439990997,0.1721429697445945,2.5151675544628977,0.3148750364780426,0.685124933719635,0.10353939980268478,0.02269003540277481
261,4,4,4,0.4187712073326111,0.5812287926673889,4,1,4,1,0.9897034764289856,0.8397855758666992,0.1903301328420639,0.17460868655625744,1.6589951733261707,0.44173458218574524,0.5582653284072876,0.1903301328420639,0.10020937770605087
262,14,27,14,0.4190601408481598,0.5809398293495178,14,1,14,1,0.7221803069114685,0.6595526337623596,0.2801147997379303,0.41619350142346634,1.2725557607755005,0.30039265751838684,0.6996073126792908,0.2801147997379303,0.17351902276277542
263,13,13,13,0.4181983470916748,0.5818016529083252,13,1,14,0,0.9393891096115112,0.8431563377380371,0.03051329217851162,0.1706028841557285,3.48959288117446,0.42906540632247925,0.5709345936775208,0.14329110085964203,0.003029346466064453
264,2,2,2,0.4177810847759247,0.5822189450263977,2,1,2,1,0.9970465302467346,0.9122365117073059,0.13112866878509521,0.09185598951640193,2.0315762333617964,0.4597405791282654,0.5402594208717346,0.13112866878509521,0.013139225542545319
265,10,10,10,0.4175397753715515,0.5824602246284485,10,1,10,1,0.999840259552002,0.9737909436225891,0.48136216402053833,0.026558635315199572,0.7311353524416669,0.46268174052238464,0.537318229675293,0.48136216402053833,0.4048725664615631
266,14,14,14,0.417509526014328,0.5824905037879944,14,1,14,1,0.9776117205619812,0.8989089727401733,0.28160423040390015,0.10657350354118472,1.2672526320699673,0.45788320899009705,0.5421167016029358,0.28160423040390015,0.17715390771627426
267,25,25,19,0.4172593355178833,0.5827406644821167,25,1,18,0,0.179022878408432,0.40792515873908997,0.062402211129665375,0.896671555867149,2.7741545694642733,0.34329503774642944,0.6567049026489258,0.10779295116662979,0.0035751014947891235
268,26,1,26,0.42037415504455566,0.5796258449554443,26,1,9,0,0.06469152867794037,0.3592439591884613,0.00923497136682272,1.0237535692278117,4.684757765842214,0.8758699893951416,0.12413007020950317,0.10201781988143921,0.010774202644824982
269,15,15,11,0.4171936511993408,0.5828063488006592,15,1,15,1,0.373945951461792,0.5166118741035461,0.32071322202682495,0.660463413482835,1.1372079444867407,0.960728645324707,0.03927137330174446,0.32071322202682495,0.23500537872314453
270,2,18,2,0.41924574971199036,0.5807542204856873,2,1,10,0,0.004636471159756184,0.5797427892684937,0.03517446666955948,0.5451707405806039,3.34743483829821,0.5946447849273682,0.4053551256656647,0.12861770391464233,0.06956463679671288
271,10,10,24,0.4120161235332489,0.5879839062690735,10,1,10,1,0.14105527102947235,0.4751538038253784,0.3237716853618622,0.7441167298314892,1.1277166863988692,0.47766733169555664,0.5223326683044434,0.3237716853618622,0.17940837144851685
272,15,15,15,0.4146864116191864,0.585313618183136,15,1,15,1,0.9992352724075317,0.9735763669013977,0.3246990740299225,0.026779011533800152,1.1248564516485073,0.34745240211486816,0.6525475978851318,0.3246990740299225,0.22735878825187683
273,24,24,10,0.41461631655693054,0.5853837132453918,24,1,10,0,0.21430610120296478,0.5029059052467346,0.19737061858177185,0.6873521934855382,1.622672005098461,0.5354235768318176,0.4645763635635376,0.20605777204036713,0.008687153458595276
274,2,2,22,0.4167642593383789,0.5832357406616211,2,1,2,1,0.6513953804969788,0.5636236071586609,0.13895627856254578,0.573368613463883,1.973595938045879,0.3614118695259094,0.6385881900787354,0.13895627856254578,0.031297169625759125
275,15,15,11,0.41790419816970825,0.5820958018302917,15,1,15,1,0.24619081616401672,0.5029574632644653,0.3134053647518158,0.6872496785329315,1.1602578313004857,0.8823782205581665,0.11762180924415588,0.3134053647518158,0.24679886549711227
276,7,7,7,0.4202362298965454,0.5797637701034546,7,1,8,0,0.9111261963844299,0.8422461748123169,0.06661707162857056,0.1716829383355691,2.708794403523592,0.28390276432037354,0.7160972356796265,0.13749776780605316,0.06333709508180618
277,19,19,19,0.41966894268989563,0.580331027507782,19,1,1,0,0.9919617772102356,0.8956859111785889,0.013112167827785015,0.11016547302227428,4.334214638066008,0.37222644686698914,0.6277735829353333,0.11610595881938934,0.007686309516429901
278,3,3,3,0.4199034869670868,0.5800965428352356,3,1,0,0,0.9393302202224731,0.7391813397407532,0.05416983366012573,0.30221200283050037,2.9156311000180644,0.34652185440063477,0.6534781455993652,0.13560622930526733,0.05186362564563751
279,3,3,3,0.4205187261104584,0.579481303691864,3,1,0,0,0.9850383400917053,0.8454694747924805,0.06882068514823914,0.1678632144383699,2.6762509230064584,0.39361029863357544,0.6063897013664246,0.09165897965431213,0.0038896724581718445
280,0,0,0,0.42079731822013855,0.5792026519775391,0,1,0,1,0.999997615814209,0.9984259605407715,0.24475081264972687,0.001575279560821517,1.4075146772512814,0.416801780462265,0.5831981897354126,0.24475081264972687,0.14663957804441452
281,12,5,16,0.4207930862903595,0.5792069435119629,16,0,2,0,0.24554982781410217,0.24389810860157013,0.01272049080580473,1.4110047286014418,4.36454113645255,0.10145876556634903,0.8985412120819092,0.17988908290863037,0.0013122111558914185
282,6,6,3,0.4191844165325165,0.5808155536651611,6,1,8,0,0.5851123332977295,0.3878646492958069,0.03551199659705162,0.9470988422395117,3.3378847072757165,0.4529367685317993,0.5470632314682007,0.09355973452329636,0.0038981735706329346
283,8,14,16,0.4191647469997406,0.580835223197937,16,0,8,1,0.08976636826992035,0.099208764731884,0.1664164811372757,2.310528914442252,1.7932617102035624,0.13604293763637543,0.8639570474624634,0.1664164811372757,0.023209288716316223
284,4,4,4,0.4200512170791626,0.5799487829208374,4,1,4,1,0.9033052921295166,0.8444175124168396,0.20336109399795532,0.1691082237431173,1.5927720919431732,0.6312282681465149,0.36877182126045227,0.20336109399795532,0.05595444142818451
285,12,8,16,0.41950827836990356,0.5804917216300964,16,0,8,0,0.1604650914669037,0.055866897106170654,0.008645991794764996,2.884783254798647,4.750659441758082,0.14877019822597504,0.8512297868728638,0.19677205383777618,0.06067177653312683
286,27,27,27,0.42093855142593384,0.5790614485740662,27,1,15,0,0.9994849562644958,0.9391384124755859,0.07975639402866364,0.06279240650944048,2.5287783646230912,0.34433603286743164,0.6556639671325684,0.08952666819095612,0.004246771335601807
287,25,25,25,0.420980840921402,0.5790191292762756,25,1,18,0,0.9757498502731323,0.6279343962669373,0.11485833674669266,0.4653195825138323,2.16405576435175,0.4057740867137909,0.5942258834838867,0.15120181441307068,0.03634347766637802
288,27,17,27,0.42110177874565125,0.5788982510566711,27,1,0,0,0.4988691508769989,0.7174150943756104,0.08346887677907944,0.3321006737155456,2.483281449792284,0.2875792682170868,0.7124207019805908,0.12740319967269897,0.04030741751194
289,3,11,6,0.4198441207408905,0.5801559090614319,6,0,10,0,0.08001536875963211,0.1258540153503418,0.0455101877450943,2.072632652066791,3.0898190716029594,0.15682032704353333,0.8431796431541443,0.171758234500885,0.06575172394514084
290,2,0,2,0.41923919320106506,0.5807607769966125,2,1,2,1,0.17409811913967133,0.5895159244537354,0.16802413761615753,0.5284535458772277,1.7836476336126752,0.10202525556087494,0.8979747295379639,0.16802413761615753,0.07534747570753098
291,3,3,3,0.41553422808647156,0.584465742111206,3,1,3,1,0.9990044236183167,0.9111503958702087,0.10778864473104477,0.09304730657701933,2.2275829625022223,0.37307408452033997,0.6269259452819824,0.10778864473104477,0.009545393288135529
292,0,0,0,0.4154997766017914,0.5845001935958862,0,1,0,1,0.9995627403259277,0.977076530456543,0.2649998664855957,0.023190297912431074,1.3280259568239825,0.47482699155807495,0.5251730680465698,0.2649998664855957,0.17127778381109238
293,9,27,14,0.4154627323150635,0.5845372676849365,14,0,27,0,0.20297008752822876,0.12068793177604675,0.012268275022506714,2.1145471411629586,4.400738615105087,0.8782399296760559,0.12176010012626648,0.11121222376823425,0.0038592517375946045
294,1,1,1,0.41508209705352783,0.5849179029464722,1,1,9,0,0.7984068989753723,0.6818554401397705,0.09424671530723572,0.38293760821078876,2.3618393041129324,0.11105282604694366,0.8889471888542175,0.14468435943126678,0.014022856950759888
295,3,3,3,0.41430848836898804,0.585691511631012,3,1,6,0,0.7420685291290283,0.6963976621627808,0.13237015902996063,0.361834428125931,2.0221530458523245,0.21538372337818146,0.7846162915229797,0.13964387774467468,0.00727371871471405
296,8,9,8,0.4151448607444763,0.5848551392555237,8,1,2,0,0.03621388599276543,0.5921413898468018,0.07340758293867111,0.5240098384138001,2.6117280389065964,0.7750605344772339,0.2249394953250885,0.10670348256826401,0.01141349971294403
297,25,25,25,0.41056010127067566,0.5894399285316467,25,1,25,1,0.9583609700202942,0.7784599661827087,0.1565602868795395,0.2504377133300263,1.8543141235024112,0.5248842239379883,0.4751157760620117,0.1565602868795395,0.03046189248561859
298,0,0,0,0.41075968742370605,0.589240312576294,0,1,0,1,0.9999918937683105,0.9969236254692078,0.22146175801753998,0.003081116298385028,1.507505354436359,0.4255440831184387,0.574455976486206,0.22146175801753998,0.13543902337551117
299,27,27,27,0.4107529819011688,0.5892470479011536,27,1,15,0,0.9193984270095825,0.8170604705810547,0.13129067420959473,0.20204217146205092,2.0303415267793308,0.2138591706752777,0.7861407995223999,0.1435057669878006,0.012215092778205872
300,4,4,13,0.4102845788002014,0.5897154211997986,13,0,0,0,0.2505495846271515,0.2445538192987442,0.07254716008901596,1.4083198744587613,2.6235184446080875,0.3914181590080261,0.6085818409919739,0.11780331283807755,0.008434802293777466
301,15,15,15,0.4149758219718933,0.5850241780281067,15,1,15,1,0.9920650720596313,0.8478155136108398,0.4400749206542969,0.1650922215628898,0.8208102923505277,0.5197044014930725,0.4802956283092499,0.4400749206542969,0.36584556847810745
302,6,6,3,0.41530802845954895,0.5846920013427734,3,0,3,0,0.6489232182502747,0.44857269525527954,0.1255103349685669,0.8016845253216361,2.0753671734537558,0.5097266435623169,0.4902733564376831,0.13650614023208618,0.010995805263519287
303,9,9,9,0.4162037968635559,0.5837962031364441,9,1,9,1,0.9112027883529663,0.7807886004447937,0.13515731692314148,0.24745084383000504,2.0013158684492316,0.1597238928079605,0.8402760624885559,0.13515731692314148,0.024103708565235138
304,9,27,9,0.4154471158981323,0.5845528841018677,9,1,15,0,0.24030958116054535,0.620898425579071,0.022166533395648003,0.47658777632223387,3.8091716322329177,0.7968737483024597,0.20312626659870148,0.09581729769706726,0.022494904696941376
305,27,17,27,0.4130794405937195,0.5869205594062805,27,1,27,1,0.025978855788707733,0.5754184722900391,0.12162874639034271,0.5526577249909775,2.1067819361520685,0.37637412548065186,0.6236258149147034,0.12162874639034271,0.024232611060142517
306,16,16,10,0.40710538625717163,0.5928946137428284,10,0,10,0,0.016262173652648926,0.41521593928337097,0.04164506122469902,0.8789565584564963,3.178572495438656,0.5408122539520264,0.45918768644332886,0.17413978278636932,0.11454304307699203
307,27,17,17,0.41212767362594604,0.587872326374054,17,0,6,0,0.9980512261390686,0.028037773445248604,0.0622197687625885,3.5742026263434723,2.7770825039678244,0.38017821311950684,0.6198217272758484,0.10895879566669464,0.001603640615940094
308,10,10,10,0.4113979935646057,0.5886020064353943,10,1,10,1,0.9999948143959045,0.9958875775337219,0.484108567237854,0.004120901730410463,0.725446084944882,0.3692471981048584,0.6307527422904968,0.484108567237854,0.41842008382081985
309,24,24,24,0.4114057719707489,0.5885942578315735,24,1,24,1,0.9585804343223572,0.7120815515518188,0.3740686774253845,0.33956283543284216,0.9833158689457966,0.5256478786468506,0.4743521213531494,0.3740686774253845,0.26534461230039597
310,18,11,18,0.41221868991851807,0.5877813100814819,18,1,10,0,0.04051339626312256,0.5618671774864197,0.033810339868068695,0.5764897960130425,3.3869886100186135,0.025451933965086937,0.9745481014251709,0.15213967859745026,0.07050598412752151
311,26,26,26,0.4077082872390747,0.5922917127609253,26,1,26,1,0.9999967813491821,0.9959027171134949,0.16410647332668304,0.004105699748742084,1.807239834213281,0.5267793536186218,0.47322067618370056,0.16410647332668304,0.04668067395687103
312,20,20,11,0.4077037274837494,0.592296302318573,11,0,0,0,0.0692499652504921,0.43780794739723206,0.07381325215101242,0.8259749410265443,2.6062169950542904,0.1344926506280899,0.8655073642730713,0.17094233632087708,0.06530168652534485
313,24,24,24,0.41123101115226746,0.5887690186500549,24,1,24,1,0.9991195201873779,0.9717666506767273,0.41162171959877014,0.028639574663669724,0.8876505077099667,0.3112659454345703,0.6887340545654297,0.41162171959877014,0.34380120784044266
314,22,22,16,0.411285936832428,0.588714063167572,22,1,24,0,0.016840867698192596,0.37850338220596313,0.04255365952849388,0.9715302703295957,3.156989422290995,0.5093293786048889,0.4906705915927887,0.1012163981795311,0.002836473286151886
315,7,7,7,0.41679343581199646,0.5832065939903259,7,1,15,0,0.9995028972625732,0.94638991355896,0.056194841861724854,0.055100624068160284,2.878930308114543,0.25845998525619507,0.7415400743484497,0.13465604186058044,0.06527547538280487
316,13,21,11,0.416806697845459,0.583193302154541,11,0,0,0,0.13399827480316162,0.1128397211432457,0.025154391303658485,2.181786864109409,3.6827227931587596,0.34042954444885254,0.6595704555511475,0.20982754230499268,0.12828785926103592
317,1,5,1,0.41157248616218567,0.5884275436401367,1,1,1,1,0.274917334318161,0.6367692947387695,0.13798321783542633,0.45134786367546936,1.9806232111082294,0.04898737743496895,0.9510125517845154,0.13798321783542633,0.0072191208600997925
318,10,10,25,0.4092370867729187,0.5907629132270813,10,1,25,0,0.0665808916091919,0.4242181181907654,0.10100165754556656,0.8575075263285719,2.292618350933299,0.3045245110988617,0.6954754590988159,0.12046465277671814,0.015987813472747803
319,9,27,9,0.41314056515693665,0.586859405040741,9,1,9,1,0.8197943568229675,0.6146203875541687,0.10076907277107239,0.48675045776602044,2.2949237881703612,0.5552104711532593,0.4447895884513855,0.10076907277107239,0.007451295852661133
