round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
205,10,10,10,0.40779587626457214,0.5922041535377502,10,1,10,1,0.7531003355979919,0.5909697413444519,0.29486140608787537,0.525990461965518,1.2212498429091618,0.7152201533317566,0.2847798466682434,0.29486140608787537,0.21085170656442642
206,14,14,14,0.420767605304718,0.579232394695282,14,1,14,1,0.9337610602378845,0.7656589150428772,0.3805558383464813,0.2670184890312772,0.966122362522064,0.475612610578537,0.5243874192237854,0.3805558383464813,0.21278195083141327
207,18,18,23,0.41740846633911133,0.5825915336608887,18,1,18,1,0.30331793427467346,0.5063626170158386,0.35692548751831055,0.6805022319358496,1.030228237423327,0.8570922613143921,0.1429077386856079,0.35692548751831055,0.11477623879909515
208,4,4,4,0.4391828775405884,0.5608171224594116,4,1,4,1,0.9999967217445374,0.9903736710548401,0.7890563011169434,0.009672961558199245,0.23691760311942672,0.45419782400131226,0.5458022356033325,0.7890563011169434,0.7558322250843048
209,13,3,13,0.43919727206230164,0.5608027577400208,13,1,3,0,0.031368330121040344,0.4744901657104492,0.24418166279792786,0.7455143867308118,1.4098428110425731,0.24052558839321136,0.7594743967056274,0.24917657673358917,0.004994913935661316
210,5,5,5,0.38240036368370056,0.6175996661186218,5,1,5,1,0.9168216586112976,0.7395268678665161,0.3195836842060089,0.3017446650145958,1.1407361170627064,0.568769633769989,0.4312303364276886,0.3195836842060089,0.20124755054712296
211,23,18,23,0.37356552481651306,0.6264345049858093,23,1,18,0,0.5021823644638062,0.34567999839782715,0.14697788655757904,1.0622417919933034,1.9174731351004608,0.6913186311721802,0.3086814284324646,0.19488386809825897,0.04103602468967438
212,19,19,19,0.37565717101097107,0.6243427991867065,19,1,19,1,0.9994470477104187,0.9581916332244873,0.378217488527298,0.042707486334452455,0.9722858823480424,0.4146685302257538,0.5853314995765686,0.378217488527298,0.2655242383480072
213,17,17,17,0.37584176659584045,0.6241582036018372,17,1,17,1,0.9857537746429443,0.794988214969635,0.5020943284034729,0.22942798837524683,0.6889672717561751,0.5340836048126221,0.46591630578041077,0.5020943284034729,0.4230602830648422
214,4,4,4,0.3751106560230255,0.6248893141746521,4,1,4,1,0.9952629208564758,0.9321131110191345,0.6579223871231079,0.07030110790609433,0.4186683073142306,0.6214866638183594,0.37851327657699585,0.6579223871231079,0.5574134886264801
215,5,5,5,0.37431764602661133,0.6256823539733887,5,1,5,1,0.7376710772514343,0.7446208000183105,0.4177100956439972,0.29488018344763406,0.8729676381661147,0.6278949975967407,0.3721050024032593,0.4177100956439972,0.26815061271190643
216,17,9,27,0.36394861340522766,0.6360514163970947,27,0,27,0,0.7526567578315735,0.015796763822436333,0.08988030254840851,4.1479501812927655,2.409276465533508,0.4769452214241028,0.5230547785758972,0.4939784109592438,0.20944416522979736
217,23,23,23,0.3524605631828308,0.6475394368171692,23,1,23,1,0.9904729723930359,0.8148492574691772,0.36897581815719604,0.20475214300903302,0.9970241705383533,0.434343159198761,0.565656840801239,0.36897581815719604,0.19768737256526947
218,1,1,1,0.3530028164386749,0.6469971537590027,1,1,1,1,0.8778105974197388,0.8426126837730408,0.5766421556472778,0.17124787641375017,0.5505333857196704,0.43947023153305054,0.5605297684669495,0.5766421556472778,0.4062715321779251
219,7,7,7,0.34650856256484985,0.6534914374351501,7,1,7,1,0.9154833555221558,0.7521555423736572,0.5838843584060669,0.2848121381575395,0.538052332189719,0.43984851241111755,0.5601515173912048,0.5838843584060669,0.41857510805130005
220,4,4,4,0.3490845859050751,0.6509154438972473,4,1,4,1,0.9556710720062256,0.658283531665802,0.36940252780914307,0.41811954127906575,0.9958683682270294,0.43770965933799744,0.562290370464325,0.36940252780914307,0.2594541236758232
221,16,16,10,0.3478600084781647,0.6521400213241577,10,0,10,0,0.1619160920381546,0.43310436606407166,0.25286126136779785,0.8367765498516859,1.3749143147069762,0.11342057585716248,0.8865794539451599,0.44168412685394287,0.18882286548614502
222,8,8,8,0.3712010383605957,0.6287989616394043,8,1,8,1,0.9999890327453613,0.9940720200538635,0.8573407530784607,0.005945620167725114,0.15391982788408123,0.36249351501464844,0.6375065445899963,0.8573407530784607,0.8432010915130377
223,20,20,11,0.37112942337989807,0.6288705468177795,20,1,11,0,0.6724411845207214,0.5872608423233032,0.21619033813476562,0.5322861927386207,1.5315960642540536,0.6368640065193176,0.36313596367836,0.40416818857192993,0.1879778504371643
224,4,4,4,0.37964874505996704,0.620351254940033,4,1,4,1,0.9979420304298401,0.9515233635902405,0.7074903845787048,0.04969103806474029,0.34603124025857607,0.5807044506072998,0.4192955791950226,0.7074903845787048,0.6582228504121304
225,22,25,22,0.37840959429740906,0.6215904355049133,25,0,25,0,0.5688562989234924,0.20330777764320374,0.0929592177271843,1.5930343021036995,2.375594401069018,0.17394348978996277,0.8260565400123596,0.29329970479011536,0.19001159071922302
226,6,3,23,0.3326820731163025,0.6673179268836975,3,0,3,0,0.1458432972431183,0.11562813818454742,0.13634346425533295,2.1573759424623145,1.9925781044269744,0.3876863718032837,0.6123136281967163,0.1532777100801468,0.016934245824813843
227,8,8,8,0.34250372648239136,0.6574962735176086,8,1,8,1,0.9746217727661133,0.8752354979515076,0.556893527507782,0.1332622883203254,0.5853812108139358,0.4729486107826233,0.5270513892173767,0.556893527507782,0.4969670809805393
228,12,12,12,0.3384098708629608,0.6615901589393616,12,1,12,1,0.8843370676040649,0.8397248983383179,0.3908276855945587,0.17468094276345553,0.9394885179385493,0.5184606909751892,0.48153936862945557,0.3908276855945587,0.2671557366847992
229,2,2,2,0.3317840099334717,0.6682159900665283,2,1,2,1,0.9814478754997253,0.7961474061012268,0.48121845722198486,0.22797092673785524,0.7314339389630445,0.7111433148384094,0.28885671496391296,0.48121845722198486,0.3614031672477722
230,1,8,1,0.3353826403617859,0.6646173596382141,1,1,1,1,0.009922238998115063,0.6530552506446838,0.4047393202781677,0.4260935428030661,0.9045120727436814,0.642253577709198,0.3577464520931244,0.4047393202781677,0.1406255066394806
231,5,5,5,0.28279605507850647,0.7172039151191711,5,1,5,1,0.835993230342865,0.8435247540473938,0.4943394362926483,0.17016603060112348,0.7045328797503951,0.5614147186279297,0.4385852515697479,0.4943394362926483,0.363156333565712
232,3,3,3,0.2749011814594269,0.7250988483428955,3,1,3,1,0.7420685291290283,0.6281416416168213,0.4201521873474121,0.464989593969327,0.867138282510758,0.6584485173225403,0.34155145287513733,0.4201521873474121,0.005479097366333008
233,13,13,13,0.28182268142700195,0.718177318572998,13,1,13,1,0.7770822644233704,0.5218392014503479,0.3105183243751526,0.6503957817531174,1.169512363648987,0.6460670232772827,0.3539329171180725,0.3105183243751526,0.18422365188598633
234,24,24,23,0.2926112115383148,0.7073887586593628,24,1,24,1,0.13011501729488373,0.29773661494255066,0.24482284486293793,1.2115460257704536,1.4072204121795175,0.6284626126289368,0.3715374171733856,0.24482284486293793,0.06601166725158691
235,27,14,27,0.32551977038383484,0.6744802594184875,27,1,27,1,0.21551506221294403,0.6027765870094299,0.29581955075263977,0.5062086533798742,1.2180056363911387,0.8906736969947815,0.1093263179063797,0.29581955075263977,0.13524581491947174
236,7,12,26,0.3053933382034302,0.6946066617965698,26,0,24,0,0.18871276080608368,0.13243286311626434,0.08564043045043945,2.0216794554305273,2.4575977889953857,0.3291608691215515,0.6708390712738037,0.14409367740154266,0.027899421751499176
237,24,24,4,0.29191482067108154,0.7080851793289185,4,0,24,1,0.0673479363322258,0.31551283597946167,0.2825115919113159,1.153555913265986,1.2640356959230923,0.6395910382270813,0.3604089617729187,0.2825115919113159,0.10721994936466217
238,0,0,0,0.3271544575691223,0.6728455424308777,0,1,0,1,0.7575357556343079,0.7868368625640869,0.4949871599674225,0.23973434231397267,0.7032234562096329,0.3057377338409424,0.6942622661590576,0.4949871599674225,0.40696869790554047
239,0,0,0,0.3159874677658081,0.6840125322341919,0,1,0,1,0.891361653804779,0.6304849982261658,0.3905666768550873,0.46126591731595595,0.9401565768898849,0.5875999331474304,0.41240012645721436,0.3905666768550873,0.32293304055929184
240,0,0,0,0.32416728138923645,0.6758326888084412,0,1,0,1,0.9999882578849792,0.9968600273132324,0.9125100374221802,0.0031449127448130616,0.0915561936712711,0.5549270510673523,0.4450729489326477,0.9125100374221802,0.8950439728796482
241,4,4,4,0.324076771736145,0.675923228263855,4,1,4,1,0.9969812631607056,0.9030976295471191,0.65728360414505,0.10192461452440052,0.4196396882728446,0.7331205010414124,0.26687949895858765,0.65728360414505,0.5717418640851974
242,4,4,4,0.32516708970069885,0.6748329401016235,4,1,4,1,0.9982067346572876,0.9534162878990173,0.7075331211090088,0.04770365234326872,0.3459708362721473,0.5165205597877502,0.48347949981689453,0.7075331211090088,0.6695853918790817
243,15,15,15,0.3236370086669922,0.6763629913330078,15,1,15,1,0.8941365480422974,0.6857157945632935,0.21318495273590088,0.377292030739086,1.545595167343019,0.4727945625782013,0.5272054672241211,0.21318495273590088,0.030312970280647278
244,10,10,25,0.33048030734062195,0.6695197224617004,10,1,10,1,0.0665808916091919,0.3500820994377136,0.22714290022850037,1.049587582183838,1.4821759431379693,0.5673408508300781,0.4326591193675995,0.22714290022850037,0.0064828842878341675
245,16,16,16,0.36707475781440735,0.6329252123832703,16,1,16,1,0.5893375873565674,0.3779454827308655,0.17313361167907715,0.9730053193437793,1.7536916607270276,0.5221760869026184,0.477823942899704,0.17313361167907715,0.06651671230792999
246,1,7,1,0.36456841230392456,0.6354315876960754,1,1,1,1,0.427824467420578,0.6100524067878723,0.3534226417541504,0.4942104127380667,1.0400906528009228,0.2811770737171173,0.7188228964805603,0.3534226417541504,0.21748261153697968
247,11,11,11,0.34757348895072937,0.652426540851593,11,1,11,1,0.9398339986801147,0.5811253190040588,0.40311139822006226,0.5427888500292996,0.9085423328507933,0.5367280840873718,0.4632719159126282,0.40311139822006226,0.2791948765516281
248,27,14,14,0.35137712955474854,0.6486228704452515,14,0,14,0,0.9708755016326904,0.08920019865036011,0.14661619067192078,2.416872012376679,1.919937054482325,0.757389485836029,0.24261049926280975,0.44426730275154114,0.28593413531780243
249,14,14,14,0.3672420084476471,0.6327580213546753,14,1,14,1,0.7893341779708862,0.745255708694458,0.37434858083724976,0.2940278863466754,0.9825678813177048,0.3924238383769989,0.6075761914253235,0.37434858083724976,0.18404264748096466
250,15,15,15,0.3592109978199005,0.6407890319824219,15,1,15,1,0.9999956488609314,0.9950320720672607,0.7068750858306885,0.004980309109595906,0.3469013106890349,0.545410692691803,0.4545893371105194,0.7068750858306885,0.6619693003594875
251,5,5,5,0.35924214124679565,0.6407578587532043,5,1,5,1,0.9988418817520142,0.966633677482605,0.7373211979866028,0.03393567900014464,0.30473166357031245,0.5743857026100159,0.4256143271923065,0.7373211979866028,0.6787390597164631
252,7,7,26,0.3583889603614807,0.6416110396385193,7,1,7,1,0.2488935887813568,0.42532140016555786,0.33269578218460083,0.8549101601761792,1.1005267735715778,0.5663683414459229,0.43363165855407715,0.33269578218460083,0.1225881576538086
253,14,14,14,0.38134923577308655,0.6186507940292358,14,1,14,1,0.984885573387146,0.8834709525108337,0.5109604001045227,0.12389686550952204,0.6714631866844044,0.5881041884422302,0.41189584136009216,0.5109604001045227,0.37329526245594025
254,11,11,11,0.3799189627170563,0.6200810670852661,11,1,11,1,0.9814327955245972,0.7980019450187683,0.47881484031677246,0.22564424416842108,0.7364413109650049,0.4291384816169739,0.5708615183830261,0.47881484031677246,0.42959415912628174
255,10,10,24,0.3775652348995209,0.6224347949028015,24,0,24,0,0.14105527102947235,0.44463038444519043,0.27906137704849243,0.8105119387048866,1.276323531933776,0.744918942451477,0.25508102774620056,0.36293908953666687,0.08387771248817444
256,11,9,11,0.40377122163772583,0.5962287783622742,11,1,11,1,0.006425659637898207,0.3935108184814453,0.25440722703933716,0.9326467185383208,1.3688190397461795,0.41088685393333435,0.589113175868988,0.25440722703933716,0.11461907625198364
257,9,17,27,0.33910611271858215,0.6608938574790955,27,0,27,0,0.35856109857559204,0.04297236353158951,0.08556607365608215,3.14719807848195,2.4584664101896627,0.21985679864883423,0.780143141746521,0.33493277430534363,0.03665456175804138
258,27,17,14,0.3457605242729187,0.6542394757270813,14,0,17,0,0.6335353255271912,0.13611987233161926,0.15227147936820984,1.9942193672603974,1.8820903027487674,0.4108331501483917,0.5891668200492859,0.2470180094242096,0.0798557847738266
259,0,0,0,0.3437630236148834,0.656237006187439,0,1,0,1,0.9999036192893982,0.9846763610839844,0.8582733273506165,0.015442259227578968,0.1528326668789969,0.3976118266582489,0.6023882031440735,0.8582733273506165,0.8389979507774115
260,22,2,22,0.3435434401035309,0.6564565300941467,19,0,2,0,0.4978216886520386,0.14686694741249084,0.0550294890999794,1.9182282217144426,2.899886071980835,0.9564487934112549,0.04355119168758392,0.1673911213874817,0.05356296896934509
261,9,17,9,0.32529062032699585,0.6747093796730042,9,1,17,0,0.24294379353523254,0.3581303358078003,0.20513781905174255,1.0268582923353298,1.5840732376708302,0.24392952024936676,0.7560704946517944,0.23141732811927795,0.0262795090675354
262,1,1,1,0.3069188594818115,0.6930811405181885,1,1,1,1,0.7984068989753723,0.7250746488571167,0.3959701657295227,0.32148066548703436,0.9264164096326484,0.43081098794937134,0.5691889524459839,0.3959701657295227,0.27239640802145004
263,13,13,11,0.3001810908317566,0.6998189091682434,13,1,13,1,0.3094851076602936,0.3612003028392792,0.26216375827789307,1.0183226190141899,1.3387859388769214,0.7484409213066101,0.2515591084957123,0.26216375827789307,0.036763399839401245
264,3,15,6,0.3212288022041321,0.6787711977958679,15,0,6,0,0.0364084467291832,0.029429880902171135,0.03637757897377014,3.525744763562099,3.313802656381193,0.42708975076675415,0.5729102492332458,0.24553100764751434,0.07286311686038971
265,9,5,9,0.3034055531024933,0.6965944170951843,9,1,9,1,0.5285237431526184,0.7063094973564148,0.3867934048175812,0.3477017560253355,0.9498645661750905,0.3724362552165985,0.6275637149810791,0.3867934048175812,0.23346197605133057
266,0,0,0,0.2918465733528137,0.7081534266471863,0,1,0,1,0.998475193977356,0.9713884592056274,0.8067920804023743,0.029028829719997196,0.21468928901077594,0.5413119792938232,0.45868799090385437,0.8067920804023743,0.7738291248679161
267,19,19,19,0.2907913029193878,0.7092087268829346,19,1,19,1,0.6976838707923889,0.5194839239120483,0.15910835564136505,0.6549194142305288,1.8381698268441706,0.37894511222839355,0.6210548877716064,0.15910835564136505,0.0364302322268486
268,5,1,5,0.3024049699306488,0.6975950598716736,5,1,5,1,0.054999664425849915,0.6199989318847656,0.4362841546535492,0.47803752371099084,0.8294615170606635,0.6976708173751831,0.30232927203178406,0.4362841546535492,0.10849890112876892
269,17,17,17,0.2719579041004181,0.7280421257019043,17,1,17,1,0.7489069700241089,0.7972114086151123,0.5982236862182617,0.22663537988900723,0.5137905377522932,0.6701346635818481,0.3298652768135071,0.5982236862182617,0.465046763420105
270,5,26,1,0.26365241408348083,0.7363475561141968,1,0,1,0,0.19946137070655823,0.3588489592075348,0.18818961083889008,1.024853705465467,1.6703052561235023,0.724233090877533,0.27576693892478943,0.20947954058647156,0.021289929747581482
271,14,14,14,0.2572600543498993,0.7427399754524231,14,1,14,1,0.971502959728241,0.8645643591880798,0.5174992680549622,0.14552952991138463,0.6587471682301597,0.7029320001602173,0.2970679998397827,0.5174992680549622,0.39982157945632935
272,26,8,26,0.25450021028518677,0.7454997897148132,26,1,27,0,0.200434148311615,0.23702175915241241,0.08338909596204758,1.439603331291684,2.4842377220255005,0.7244860529899597,0.2755139470100403,0.09330569207668304,0.003452904522418976
273,21,21,21,0.2139601707458496,0.7860398292541504,21,1,21,1,0.9999660849571228,0.9871375560760498,0.7889916300773621,0.012945881401246691,0.2369995664594991,0.5399832129478455,0.4600168466567993,0.7889916300773621,0.7359294593334198
274,21,21,21,0.21409206092357635,0.7859079241752625,21,1,21,1,0.9948246479034424,0.8728835582733154,0.47702908515930176,0.13595311316881173,0.7401778147759731,0.6308299899101257,0.36917006969451904,0.47702908515930176,0.3169746547937393
275,14,14,14,0.21440330147743225,0.7855967283248901,14,1,14,1,0.6439652442932129,0.4104337990283966,0.22018684446811676,0.8905406322096625,1.5132788000381443,0.8894646763801575,0.11053537577390671,0.22018684446811676,0.08155494928359985
276,26,26,26,0.22280365228652954,0.7771963477134705,26,1,26,1,0.9999983310699463,0.9975050687789917,0.90067058801651,0.0024980487483307746,0.10461569530925847,0.83451247215271,0.16548748314380646,0.90067058801651,0.8892750730738044
277,9,9,9,0.2227676957845688,0.77723228931427,9,1,9,1,0.99976646900177,0.9768896102905273,0.7567591071128845,0.023381621766706606,0.2787102966461033,0.573938250541687,0.4260617196559906,0.7567591071128845,0.7116990238428116
278,6,6,6,0.2225765883922577,0.7774233818054199,6,1,6,1,0.9240351915359497,0.6419073939323425,0.6329969167709351,0.4433112319079656,0.45728972766983117,0.5713030099868774,0.42869699001312256,0.6329969167709351,0.48065364360809326
279,13,13,13,0.22503292560577393,0.7749670743942261,13,1,13,1,0.9889554381370544,0.7927168607711792,0.5013495683670044,0.2322891693120217,0.6904516799540226,0.6835886836051941,0.3164112865924835,0.5013495683670044,0.3653048872947693
280,13,4,11,0.22607529163360596,0.773924708366394,11,0,4,0,0.31236007809638977,0.09451470524072647,0.11911061406135559,2.358999845575599,2.1277026876886667,0.8561714887619019,0.14382852613925934,0.3053636848926544,0.07258503139019012
281,8,5,8,0.2209664136171341,0.7790336012840271,8,1,8,1,0.5584097504615784,0.6793944239616394,0.4157761335372925,0.3865534305874799,0.8776083041058149,0.29931145906448364,0.7006885409355164,0.4157761335372925,0.27026115357875824
282,15,15,20,0.21303574740886688,0.7869642376899719,20,0,11,0,0.10685741901397705,0.2495613694190979,0.10755521804094315,1.3880504244205072,2.2297509070957853,0.45336341857910156,0.5466365814208984,0.1310393214225769,0.006561443209648132
283,0,0,0,0.2397809624671936,0.7602190375328064,0,1,0,1,0.9998757839202881,0.9925323724746704,0.9141669273376465,0.00749564984977523,0.08974209035488952,0.599270761013031,0.4007292687892914,0.9141669273376465,0.8929186835885048
284,6,6,6,0.2395051121711731,0.7604948878288269,6,1,6,1,0.9421218037605286,0.5677244067192078,0.4201146960258484,0.5661191774463363,0.8672275192100269,0.7732890844345093,0.2267109453678131,0.4201146960258484,0.33110545575618744
285,16,16,16,0.24397800862789154,0.7560219764709473,16,1,16,1,0.9910591244697571,0.8548867702484131,0.6228439211845398,0.1567862512733255,0.4734593193756901,0.5902929306030273,0.40970706939697266,0.6228439211845398,0.4913284033536911
286,6,3,6,0.2452421486377716,0.754757821559906,6,1,6,1,0.47405824065208435,0.7660456299781799,0.6437511444091797,0.26651354185360304,0.4404430492827737,0.7639033198356628,0.23609665036201477,0.6437511444091797,0.4228266477584839
287,10,10,10,0.23526278138160706,0.7647372484207153,10,1,10,1,0.7978729009628296,0.5686609148979187,0.41671133041381836,0.5644709541317459,0.8753615501054942,0.8054173588752747,0.19458264112472534,0.41671133041381836,0.27682843804359436
288,11,11,4,0.24274173378944397,0.7572582364082336,4,0,4,0,0.29555249214172363,0.17652516067028046,0.12775658071041107,1.7342918593958583,2.0576285388147793,0.49032828211784363,0.509671688079834,0.21818718314170837,0.06709927320480347
289,2,2,2,0.2641933262348175,0.7358067035675049,2,1,2,1,0.9943562746047974,0.8895424604415894,0.6077109575271606,0.11704803783668205,0.49805590885782036,0.6738964319229126,0.3261035680770874,0.6077109575271606,0.5057490542531013
290,24,24,24,0.26572901010513306,0.7342709898948669,24,1,24,1,0.9186242818832397,0.7733938694000244,0.7826687693595886,0.2569668266569799,0.24504570013058494,0.53023362159729,0.46976637840270996,0.7826687693595886,0.6883451342582703
291,21,9,21,0.2692873775959015,0.7307126522064209,21,1,21,1,0.4013773798942566,0.7852287888526917,0.4709479510784149,0.2417801528954931,0.7530076983366087,0.1740403026342392,0.8259596228599548,0.4709479510784149,0.3319232165813446
292,20,20,11,0.2543881833553314,0.7456117868423462,11,0,11,0,0.0782470777630806,0.23674798011779785,0.1449352502822876,1.440759078661752,1.931468186071933,0.6516391634941101,0.34836089611053467,0.675718367099762,0.5307831168174744
293,15,15,15,0.30369874835014343,0.6963012218475342,15,1,15,1,0.9999301433563232,0.9821392893791199,0.6398271918296814,0.018022138141445196,0.4465571518545525,0.44833987951278687,0.5516601204872131,0.6398271918296814,0.5623272061347961
294,17,17,17,0.3037865459918976,0.69621342420578,17,1,17,1,0.9038182497024536,0.7528495788574219,0.5194531679153442,0.2838898336109673,0.6549786208888626,0.5299547910690308,0.47004514932632446,0.5194531679153442,0.36767762899398804
295,0,0,0,0.3004709482192993,0.6995290517807007,0,1,0,1,0.9999997615814209,0.9988893866539001,0.9557160139083862,0.0011112305341159378,0.04529446664196756,0.5490134954452515,0.4509865343570709,0.9557160139083862,0.9491193504072726
296,20,11,6,0.30047842860221863,0.699521541595459,11,0,11,0,0.27186936140060425,0.10483471304178238,0.04430260881781578,2.255370330625459,3.1167117138723017,0.6516620516777039,0.34833791851997375,0.20811909437179565,0.0448615700006485
297,14,17,14,0.29910120368003845,0.7008988261222839,14,1,14,1,0.25910770893096924,0.6418054103851318,0.4080600440502167,0.44347012032456823,0.8963409486161983,0.11447889357805252,0.8855211138725281,0.4080600440502167,0.25583167374134064
298,6,21,24,0.28186362981796265,0.7181363701820374,24,0,24,0,0.18710672855377197,0.060556963086128235,0.08495501428842545,2.804170818301105,2.4656334062562655,0.5054261684417725,0.49457380175590515,0.2080949991941452,0.11657857149839401
299,27,27,27,0.30134934186935425,0.6986506581306458,27,1,27,1,0.8908085823059082,0.7978382706642151,0.5069445371627808,0.22584937041291428,0.679353675531182,0.42134958505630493,0.5786504149436951,0.5069445371627808,0.2966935336589813
300,11,21,23,0.29551148414611816,0.7044885158538818,21,0,21,0,0.09601426869630814,0.02249773032963276,0.04348254203796387,3.7943408490984547,3.135395753903525,0.9332206845283508,0.06677927076816559,0.14166834950447083,0.029960229992866516
301,24,24,24,0.2750774621963501,0.7249225378036499,24,1,24,1,0.9986635446548462,0.9592236876487732,0.8978851437568665,0.04163098036027101,0.10771312113533536,0.6008312702178955,0.3991686701774597,0.8978851437568665,0.8664506934583187
302,6,12,6,0.27564606070518494,0.7243539690971375,6,1,6,1,0.13400055468082428,0.42755162715911865,0.24895472824573517,0.849680232612374,1.3904842133218043,0.7624242901802063,0.23757575452327728,0.24895472824573517,0.1065138727426529
303,0,0,0,0.25225532054901123,0.7477446794509888,0,1,0,1,0.9999994039535522,0.9990127086639404,0.9554024338722229,0.0009877790291739142,0.0456226305392306,0.6776528358459473,0.3223472237586975,0.9554024338722229,0.9501570211723447
304,8,8,8,0.2522263824939728,0.7477736473083496,8,1,8,1,0.9715781807899475,0.8396728038787842,0.4872592091560364,0.1747429822190075,0.7189590405041442,0.4519488513469696,0.5480511784553528,0.4872592091560364,0.42189469188451767
305,2,18,2,0.24843356013298035,0.751566469669342,2,1,2,1,0.004636471159756184,0.7494964003562927,0.5462034940719604,0.28835376417777864,0.6047636729070425,0.3445819914340973,0.6554179787635803,0.5462034940719604,0.24153539538383484
306,2,22,2,0.1970791518688202,0.8029208779335022,2,1,2,1,0.19760733842849731,0.8115415573120117,0.6240516901016235,0.20881968284947156,0.4715220773421597,0.5111796855926514,0.488820344209671,0.6240516901016235,0.48234906792640686
307,6,6,6,0.18253758549690247,0.8174624443054199,6,1,6,1,0.941649317741394,0.7560446858406067,0.5858561992645264,0.27965479629465734,0.5346809132656385,0.676778256893158,0.3232218325138092,0.5858561992645264,0.5295615158975124
308,7,17,7,0.17936888337135315,0.8206311464309692,7,1,7,1,0.6026561856269836,0.39259523153305054,0.18749217689037323,0.9349761430794307,1.6740181576934534,0.5888524055480957,0.4111475944519043,0.18749217689037323,0.045699745416641235
309,17,17,27,0.1767299622297287,0.8232700228691101,17,1,17,1,0.6133995056152344,0.4855763018131256,0.36356469988822937,0.7224188422952322,1.0117980064077392,0.6821022629737854,0.317897766828537,0.36356469988822937,0.020369112491607666
310,27,14,8,0.17886270582675934,0.8211373090744019,8,0,14,0,0.0415382944047451,0.06386403739452362,0.08238755166530609,2.75099887110512,2.4963209255022227,0.9725687503814697,0.027431264519691467,0.1977047622203827,0.05878278613090515
311,27,27,14,0.1680103838443756,0.831989586353302,27,1,9,0,0.5228847861289978,0.37617382407188416,0.212205171585083,0.977703944355548,1.5502016818217408,0.6956301331520081,0.30436989665031433,0.3199000060558319,0.1076948344707489
312,8,8,8,0.17551440000534058,0.8244855999946594,8,1,8,1,0.9999798536300659,0.9874002933502197,0.8581910133361816,0.012679756063819596,0.15292857800577858,0.5958487391471863,0.40415117144584656,0.8581910133361816,0.8383576534688473
313,1,1,1,0.17550727725028992,0.8244926929473877,1,1,1,1,0.982694685459137,0.9266939759254456,0.5957880020141602,0.0761318909766657,0.51787037651203,0.5781341791152954,0.421865850687027,0.5957880020141602,0.5342800877988338
314,13,13,13,0.17230243980884552,0.8276975750923157,13,1,13,1,0.9950294494628906,0.8628023266792297,0.6078202128410339,0.14756966780963388,0.49787614330868285,0.7065465450286865,0.29345351457595825,0.6078202128410339,0.5136884897947311
315,27,17,27,0.17158830165863037,0.8284116983413696,27,1,27,1,0.27048906683921814,0.8204770088195801,0.49892696738243103,0.19786938978354926,0.6952955518930285,0.17582859098911285,0.8241714239120483,0.49892696738243103,0.2785768210887909
316,4,11,11,0.15805454552173615,0.841945469379425,11,0,11,0,0.8661569356918335,0.22486484050750732,0.19423028826713562,1.4922557661310925,1.63871077098569,0.5683301091194153,0.4316698908805847,0.23462435603141785,0.034459128975868225
317,15,15,15,0.15691803395748138,0.8430819511413574,15,1,15,1,0.9984728097915649,0.9424980282783508,0.5836644172668457,0.059221451674519344,0.5384290892835647,0.6201604008674622,0.379839688539505,0.5836644172668457,0.4161736071109772
318,8,8,8,0.15737831592559814,0.8426216840744019,8,1,8,1,0.7969141602516174,0.5926551818847656,0.6416774392127991,0.5231425299113451,0.44366953268570253,0.8381921052932739,0.16180795431137085,0.6416774392127991,0.5097560584545135
319,13,13,20,0.16132484376430511,0.8386751413345337,20,0,13,1,0.8545002937316895,0.29150187969207764,0.31381547451019287,1.232708824869061,1.1589501266097315,0.7475348711013794,0.252465158700943,0.31381547451019287,0.117431640625
320,3,3,10,0.16311754286289215,0.836882472038269,10,0,3,1,0.058163005858659744,0.17708025872707367,0.134844109416008,1.7311522100447574,2.003635912842104,0.7622020840644836,0.23779787123203278,0.134844109416008,0.008054360747337341
321,14,14,14,0.19194775819778442,0.8080522418022156,14,1,14,1,0.808104395866394,0.8266368508338928,0.5892777442932129,0.190389796681314,0.5288576541958904,0.7351445555686951,0.26485541462898254,0.5892777442932129,0.4411047548055649
322,22,18,25,0.18766629695892334,0.8123337030410767,25,0,25,0,0.108022540807724,0.14900128543376923,0.08902870863676071,1.9038003460016142,2.418796392311809,0.7654336094856262,0.23456643521785736,0.19989605247974396,0.07297384738922119
323,24,24,25,0.1711094081401825,0.8288905620574951,25,0,24,1,0.208710178732872,0.3043195903301239,0.5539401173591614,1.1896768458072615,0.5906986894866066,0.8904048204421997,0.1095951646566391,0.5539401173591614,0.297978937625885
324,17,17,17,0.18446151912212372,0.8155384659767151,17,1,17,1,0.9999785423278809,0.9555281400680542,0.8080357909202576,0.045491065114796135,0.21314892574867886,0.46332645416259766,0.5366735458374023,0.8080357909202576,0.702820286154747
325,13,13,13,0.1844249963760376,0.8155750036239624,13,1,13,1,0.9393891096115112,0.9083046913146973,0.7280059456825256,0.09617539354764294,0.31744606367247563,0.5299338698387146,0.4700661599636078,0.7280059456825256,0.6403227970004082
